"osm_id","name","lon","lat","any_url","opening_hours"
"4265502391","Omnia",98.9737922,18.8136656,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"4265515989","Cottontree",98.9678609,18.8042812,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","We-Mo 08:00-16:00"
"4281954591","Mild",98.9922111,18.7936871,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4285584789","Wake Up",98.9657884,18.7964742,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4294806092","Doi Chaang",99.1446959,19.7468848,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4324640989","Hazz cafe - Hallal (A/C)",99.0006096,18.7691829,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4333425791","Tiger TED Cafe",98.9664551,18.8022893,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4336587591","ร้านแม่",99.0299236,18.751898,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4336604589","7-",98.9771252,18.8013343,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4346652234","Mae Klang Luang coffee bar",98.5463898,18.5385658,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4348232705","Buff Cafe",98.9265335,18.7247673,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 09:00-20:00; Su"
"4352243455","Four Heavens Cafe & Bistro",99.0134317,18.8287987,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4352509194","Plum Coffee & Smoothies",98.99857,18.7884217,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4353673933","แมวมอธ แคทคาเฟ่",98.9559372,18.7898245,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","11:00-20:00"
"4353683213","The Coffee Work",98.9568865,18.7898842,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4353876797","Coffee Love",98.9795641,18.8066293,"https://www.facebook.com/pages/ฮักจักคอฟฟี่-Coffeelove/279444105766066","Mo-Sa 08:00-18:00; Su 08:00-17:00"
"4358605082","Inbox Coffee",98.9625954,18.7879081,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4358611169","ร้านกาแฟสังคม",98.9558212,18.7897088,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4358616613","โตและสด",98.9642986,18.7897503,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4358697789",NA,98.9877289,18.7907398,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-19:00"
"4358831080","ร้านกาแฟสังคม",98.9592688,18.7913413,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4358843115","ร้านกาแฟสังคม",98.9593836,18.7912179,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4359154584","กูโรตี",98.9949979,18.8076083,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4359158922","ตี๋นมสด",98.9955056,18.8083879,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4360053466","ร้านนมมน",98.9626977,18.7901255,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4360075278","กาแฟดีนาน",98.964807,18.7896621,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4360106566","Smile Milk Uniserv CMU",98.9675145,18.7935525,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4360574586","D-Milk ไมโลดิบ",98.9580416,18.79184,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","11:00-23:00"
"4362261291","ม่อน คาเฟ่",98.9394075,19.0638382,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 06:00-20:00"
"4362621673","ชาชิมิ",98.9559727,18.7925164,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4364338694","เฟื่องฟ้า คาเฟ่",98.9901654,18.790517,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4393404919",NA,98.8943567,18.6979568,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4393404921",NA,98.8944137,18.6980198,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4393404923",NA,98.8942535,18.6980407,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4393404926",NA,98.8943105,18.6981037,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4400645707",NA,98.9643976,18.8067597,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4400645710",NA,98.9644197,18.8068749,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4400645716",NA,98.9646208,18.8068403,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4401581689","๑Coffee",98.9619579,18.7992289,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 10:00-17:45"
"4401581789",NA,98.9554012,18.8087695,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 19:00-22:45"
"4402185591",NA,98.9671688,18.8059508,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4410956792",NA,99.1400803,19.730273,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4413425463","Cafe Amazon",98.957054,18.807375,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4414391690",NA,98.9825004,18.8153727,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4416236897","Black coffee smile",99.0169489,18.7994235,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-20:00"
"4416282984",NA,98.975082,18.9226729,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4416282985",NA,98.9750031,18.9226921,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4416282987",NA,98.9751193,18.9228097,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4416282988",NA,98.9750404,18.9228289,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4417073216",NA,98.8309385,18.8011418,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4418737565",NA,98.9793738,18.8825685,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4419748789",NA,98.9833268,18.8881539,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4425991230",NA,99.2650327,18.8868687,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4425991232",NA,99.2655146,18.8865949,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4425991572",NA,99.2651317,18.8857954,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4425991574",NA,99.2650875,18.8858978,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4425991576",NA,99.2649424,18.885923,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4426152917","Uncle Lee Coffee",99.2020273,18.8339498,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4427268749","Wake You Up",99.0246617,18.7993332,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4427268751","Blue Cafe",99.0244915,18.7988202,"https://m.facebook.com/Blue-Cafe-Chiang-mai-933362510162726/","Mo-Fr 08:00-20:00; Sa-Su 08:00-18:00"
"4433825762",NA,99.0404185,18.7040717,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4438545289","Roast8ry Lab",98.9686322,18.798829,"https://www.roast8ry.com/",NA
"4440847089","Taa Peng Cat",98.9825295,18.7875454,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"4441486862","Moom la Moon Café",98.9823069,18.8026863,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","08:00-20:00"
"4444964090",NA,98.6705925,19.2075274,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4445298675",NA,99.1228529,18.7268529,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4446821271","Lanna Cafe",98.9996688,18.8551345,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"4458563051","ลุงปุ๊ด-ป้าเป็ง",99.3506892,18.8653286,"https://www.facebook.com/people/%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%9B%E0%B8%B8%E0%B9%8A%E0%B8%94-%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%87-Coffee-%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%81%E0%B8%B3%E0%B8%9B%E0%B8%AD%E0%B8%87/100070914617505","Mon-Sun 08:00-18:00"
"4460077989","Doi Taeng Coffee",99.0112918,18.8254172,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4461682613",NA,99.325458,18.8674315,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4461682615","Ted Du Coffee",99.3474222,18.8651504,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4466102294",NA,99.0163643,18.7827396,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 09:00-18:00"
"4466102295",NA,98.9797918,18.8034904,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Fr-We 11:00-18:00"
"4466115796",NA,98.9701323,18.7855344,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-22:00"
"4472295644",NA,99.3618259,19.0592626,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4476187491",NA,98.9867921,18.7948406,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-20:00"
"4476976180","Cafe Kantary",98.9654573,18.7959725,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4488066283",NA,99.259773,18.8977236,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Sa-Su ; weekday off"
"4496361990","Black Ground",98.9654459,18.7950112,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4496869589","กาแฟสดภูพิงค์",98.933399,18.7949886,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4504644390","กาแฟ รสนิยม",99.0082446,18.7961926,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 07:00-19:00; Su 08:00-19:00"
"4505551231","Ombra Cafe",98.9742433,18.7990458,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-22:00"
"4506585926","Good Vibes Cafe",98.9744704,18.7403093,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4511392791",NA,98.9903276,18.7886123,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4513838300","Inthanin Coffee",98.6835777,18.4309069,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4513838495",NA,98.6112863,18.1954842,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4513838582","Cafe Klang Doi",98.2451034,18.1510345,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4514610993","Mix Kaffee",98.9784737,18.7909816,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-15:00"
"4515254090",NA,98.9645599,19.373772,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4522532754","Gedhawa",98.9669854,18.8522677,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4535975015","Oasis Café",98.9931056,18.7963603,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4536303338","Salotto Coffee",98.9942556,18.8002826,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4537983761","Yin Dee",98.995256,18.7910966,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4537994000",NA,98.9948496,18.7907555,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4538974693",NA,99.0445532,18.8496899,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4539213080","Hana Zono",98.9689572,18.7874716,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4539213084","Uncle Coffee",98.9686558,18.7865633,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4552503190","Miracle coffee",98.9900777,18.7943827,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4553735161","Top Coffee",99.0302736,19.1741069,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4553840431",NA,98.9640579,18.8025376,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4554412845","Near Mom Cafe",99.1395894,18.7594747,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4555359051","Asama",98.9531222,18.7650241,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"4556047500","Coffactry",99.1293606,18.7535083,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4557856199","GRASP 1981 Espresso Bar",98.9932418,18.790623,"https://www.facebook.com/graspespressobar?mibextid=ZbWKwL","Mo-Su 07:00-16:00"
"4558018790",NA,98.9861874,18.78106,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4558046189",NA,98.3343761,19.0811182,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4559427489","Come on coffe",98.990186,18.7923413,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4564569789",NA,98.9672118,18.7992119,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:30-01:30"
"4567971766",NA,98.9777894,18.7932185,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4567971767",NA,98.9779309,18.793215,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4567971769",NA,98.9779081,18.7930552,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4567971770",NA,98.9778857,18.7930427,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4567971775",NA,98.9778601,18.7930367,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4567971776",NA,98.9777882,18.7930383,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4579341189",NA,99.1164617,18.722494,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4582334489",NA,98.7568328,19.5176398,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4586086268","Tom N Toms",99.0188286,18.8002027,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","24/7"
"4586086270","Wawee Coffee",99.0183907,18.8000906,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4586796889","Ma-Chill",98.994126,18.7811736,"https://machillespressochiangmaithailand.wordpress.com/","Th-Tu 08:00-15:00"
"4591854123","เดอดอยหล่อ",98.8022128,18.4829561,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4591854134",NA,98.720505,18.4511373,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4591854136",NA,98.7204328,18.4515543,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4591854137",NA,98.7205224,18.4515509,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4591854138",NA,98.7204154,18.4511407,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4591854141",NA,98.674459,18.4102947,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4592642581","พอใจค็อฟฟี่",99.0169576,18.9095933,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-18:00; We off"
"4592959931","กาแฟโบราณ",99.017138,18.9119197,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4594757865","Love@Rimrin",98.945863,18.9739052,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4594764320","Cat's Coffee",98.9445179,19.026098,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4595116409","Chusin Coffee",98.9998024,19.1445792,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4595198827",NA,98.9602357,18.9157541,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4596223590","Cat Me",98.9657175,18.7991208,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-21:00"
"4596241378","Hug a Cup",98.9640928,18.7993676,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4596241387","Flapping Duck",98.9636755,18.8009515,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4596413944","Frenchie Cafe",98.9636922,18.795028,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4596413946","October",98.9635741,18.7950562,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4596413947","Shaker House",98.9659345,18.7968375,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"4597671889",NA,98.9354435,19.0940917,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-18:00"
"4601037990","ดอกสนคาเฟ่",98.3484916,18.1466994,"https://www.facebook.com/pages/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%99-%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88-Dokson-Cafe/382796662062629","Mo-Su 07:00-18:00"
"4602601056","Pronto Café",99.1252246,18.8780938,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-19:00"
"4608105020","The Chef",98.9894928,18.7930512,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
