"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"77","ChIJva1CJACt2zARQzO1VG5wdOU","สวัสดิการเจ้าหน้าที่อุทยานแห่งชาติดอยอินทนนท์",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5993345,18.5417058
"77","ChIJi-gHykCs2zARRuXn-bmkhUc","Coffee Hut",3.7,34,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5993191,18.541705
"77","ChIJi-WS-Wqs2zARWKPuS5v29wA","สตรอเบอร์รี่ สวนชาวดินอินทนนท์ กม.21",4.1,33,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5919275,18.5431443
"78","ChIJ_4DmSNqx2zAROQ2nohzDD4Q","กาแฟสดแม่กลาง",4,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.66814339999999,18.4948394
"78","ChIJH32YEIyx2zARHA2gxpXnvmc","Maple Coffee",4.4,30,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6720787,18.4919155
"78","ChIJ5Td91iSx2zARgjt2P998Dik","Scotland Yard Cafe'",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6704857,18.4906746
"78","ChIJ7zJpywKx2zARi5sJXvs1riE","Senses Cafe & restaurant",4.5,46,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6722032,18.4869332
"78","ChIJW6i7_Eex2zAR6vsrt-_RINA","AMORE COFFEE",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6721819,18.4869309
"78","ChIJef64tYqx2zAR0bda3cnnyKM","คุณแม่ คอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6721219,18.4866637
"78","ChIJQZbynxix2zARWaZz196HqCQ","The Pleasure Coffee",4.2,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6697667,18.4863828
"79","ChIJsSKbDwC12zAR4kFuFDeVoSk","Restaurant",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7644395,18.5295614
"79","ChIJKbHpLAC12zARvWGHi_kzg7M","ร้านกาแฟสดน้องณนายน์ผ่าช่อ",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.77868199999999,18.5231997
"79","ChIJoyf-TcG32zAR-PoLJkH6_8o","88 House Coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7906793,18.5333672
"79","ChIJ05Cuika12zARHpFjqlHt52E","แก้วใบใหม่ Coffee in the garden",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7957241,18.5352797
"79","ChIJ1autEbO12zARQxZNA6ohdCA","หวานฉ่ำ - Wan Cham Café",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7968825,18.5384843
"80","ChIJ-asoW1vK2zARk7dyC3dW6f4","TRUCK COFFEE",4.4,90,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.86438629999999,18.5384798
"80","ChIJv5jwXF_K2zARqxhq04PErck","ร้านเจแอนด์วายคอมพิวเตอร์",3.3,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.86306549999999,18.5510919
"80","ChIJNbD5aLu12zARVptyinHDKGo","ข้างบ้าน Kangbaancafe",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8287201,18.5221247
"80","ChIJFZCbt6nL2zARU8sEbs8611E","Barispaa",4.9,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8398742,18.53505729999999
"80","ChIJ_25xx_u12zAR5J3apjQaroE","ร้านกาแฟในชอย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.83404689999999,18.512939
"80","ChIJxfN2PAC12zARGG5BZ60Ib30","ลอดอคอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8321421,18.5091028
"80","ChIJV_m-Ux7L2zARBocjAg6U54M","Rin Coffee at Doi Lo",5,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8363802,18.511551
"80","ChIJ-ZTh6_K12zARB3mEEsFC8Ik","LAMBARKA CAFE",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.80545599999999,18.541671
"80","ChIJzf9SRSi12zARYByi6y0M8hw","บรรทุก คาเฟ่ - Buntook Cafe",4.5,74,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.829572,18.50741649999999
"80","ChIJf7ZU6_bL2zAREBfd2bFHnA8","Slow bar couple",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8411718,18.514574
"80","ChIJFdf28iDL2zARym2J95XNfWo","มูมู่coffee_Tชาไต้หวันชานมไข่มุก",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8470013,18.5196283
"80","ChIJsX5UfaTL2zAR988UI6YIMiQ","ภูผาคอฟฟี่ บาร์",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8491701,18.5227136
"80","ChIJ1T851Km12zAR6s5OcUsb2xY","DN COFFEE",4.8,9,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.83384199999999,18.5527549
"80","ChIJXZGpBQC12zAR3G-xVu8580o","HopChafe ยางคราม น้องจีวาย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8329411,18.5541411
"80","ChIJXa-_VQC12zAR0zsI0CWDL1A","HopChafe ชามน้องไข่มุกน้องจีวาย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.83294079999999,18.554143
"80","ChIJv-UEtbTL2zAR5lUUfHDz5P0","ร้านสุขฮิมนา คาเฟ่",4.7,42,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.84486779999999,18.5096
"81","ChIJhVsmWpo62jARAVc6xROUvuQ","Kaomai Lanna Resort",4.5,2078,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8791591,18.57007979999999
"81","ChIJC0fnzjLL2zAR4L6898jbSy0","Intanon Coffee",4.5,129,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8852594,18.5836705
"81","ChIJfVX8DaPL2zARR43-mMVulx8","ร้านกาแฟรถแดง",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8941253,18.5432716
"81","ChIJOZvADADL2zARm_9dSb1nYQI","เวียงต๋าก๋าน จื้นใจ๋แต๊ๆ",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8806209,18.5506481
"81","ChIJy_SKGQDL2zARR1O3PkfBUW0","Langbaan Cafe",4.9,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8770691,18.5489841
"81","ChIJMzvzXwDL2zARLRBRSs_O56I","กาแฟมหานิยม",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.89741869999999,18.5257156
"81","ChIJ_2UtOwvL2zARAW2HUaurOxs","น้ำปั่นเกล็ดหิมะ น้องเค้ก",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9015577,18.553372800000002
"81","ChIJmRPhs-rL2zAREULwvB_DqZc","Baan Him Fay",4.5,139,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9034167,18.5257296
"81","ChIJcQE_DdTL2zARNXbBDbD2ZdU","In coffee slow bar moka pot",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9042231,18.5258902
"81","ChIJt22REgDN2zARVNZ7PJHuRHA","Ban noi cafe",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9048036,18.5264391
"81","ChIJc7GJu_XL2zARolWpzMn0pfg","ชานมต้นมะม่วง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9044234,18.552877
"81","ChIJkzOwOHjL2zARpuYqMpqccls","Kampun Coffee",5,26,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8936854,18.5200369
"81","ChIJdVi6-IHL2zARxNB8WayQE-U","ต่อฟาร์มสุข",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9071312,18.5274719
"81","ChIJ5cFxIQrL2zAR3hR-6ryx9-Q","หนองครอบคาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8867574,18.5188125
"81","ChIJYeB5OdzL2zAR8U0a287wBYE","กาแฟสด@บ้าน​มอญ​",4.7,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8918672,18.5182314
"81","ChIJGwDsB6LL2zARN7uhLnyBGhs","โรงนาคาเฟ่ by นายช่าง",4.6,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.90724929999999,18.5529671
"81","ChIJr52aBn3L2zARVloSbxV_i8Q","เรนนี่ คอฟฟี่ แอนด์ชา",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8748765,18.5568306
"81","ChIJg-xjCgDL2zARe8diXc6l9Jg","ร้าน น้ำแข็งใส สะใภ้มอญ",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.89042289999999,18.5169183
"82","ChIJM_RRVwDN2zAREC-E7UumsEA","มิลินคอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9372331,18.55998139999999
"82","ChIJOc7wv4fN2zARS2sKPD09h3M","MEEJAI Coffee​ Bar.กาแฟมีใจ",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9408395,18.562628
"82","ChIJ31hQfg_L2zARlvY9P2u03E0","Coffee Shop",3.8,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.92319479999999,18.5386371
"82","ChIJ0VAVERHN2zARWyAOHuCo-lY","ปื๊นกะล่าง คาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9206798,18.5388594
"82","ChIJDXuoK1jL2zARTgjnvDSGa1c","Nk Coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91820899999999,18.5385296
"83","ChIJ33v4QACB2TARkV1YEDI7q6o","กาแฟบ้านนายช่าง",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2621976,18.5826498
"83","ChIJAbd7UOSB2TARmbgM2KrTC4Q","Maetha Organic Cafe",4.5,93,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2641512,18.5873564
"83","ChIJxYc_BgCB2TARhCM3EBhVrbg","MADi-มาดิ",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2698485,18.5969077
"84","ChIJMYU1iKYD2zARitp1uqcOf4o","Be Happy BEES Cafe - บี แฮปปี้ บีส์ คาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.38106359999999,18.5695463
"85","ChIJ2U2NdUmr2zARF3rgY3Sj350","BAAN KAFÉ at Doi Inthanon",4.8,41,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.4862224,18.5879764
"85","ChIJPZthq56r2zARFeJBz3D1PGc","เตญ่า ฟาร์มวิลล์",4.7,77,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5084437,18.6080618
"85","ChIJO6xBFZur2zARsdBQma378uE","หนาวจัง อินทนนท์",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5081732,18.6127443
"86","ChIJpXMrNgCr2zAR2potzS5vPL0","บ้านซอ คาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5528937,18.5649244
"86","ChIJd3kiMwCr2zARcNzwvUHv0P0","Rakkhao Inthanon Cafe",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.55565140000002,18.5660597
"86","ChIJm88d6oar2zARlQDkutLqNv4","กาแฟดอยหมอกอินทนนท์",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.52161819999999,18.5663004
"86","ChIJ5R-qXQBV2jARsIU3QVDNAuc","สงค์นิยม coffee",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5130964,18.6173753
"86","ChIJ1-U5GWGr2zARy1fm6rKvoLc","DAE LOR PU แดลอร์ปู",5,69,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.56197949999999,18.558357
"87","ChIJiRueyUOz2zARqnfaAlow-P4","ณนายน์กาแฟสด&ซ่อมเครื่องมือการเกษตรซ่อมรถไถบ้านโป่งจ้อ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6930685,18.5711938
"88","ChIJyfwl44pL2jARKUWC0AIaKgI","สถานีกาแฟ BTS.",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.76911360000001,18.6173609
"88","ChIJ9R_X4wW12zARsBQvpFwj5WM","กรีนคัพ คาเฟ่ Greencup Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7814715,18.5956182
"88","ChIJ41nZlwFL2jARbOEroUMqFMQ","ร้านต๋าเป่งอาหาร+กาแฟ",4.7,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.78157809999999,18.607811
"88","ChIJM_IRtjhL2jARkdbMWofDnkw","Coffee Siam",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7714616,18.6201087
"88","ChIJVSBd8v1L2jARFVbliaJCDno","นราชาชัก @ HOMYAI : 홈야이",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7771791,18.6157457
"88","ChIJAdC4c0hL2jAR7h91G-A381c","ไร่บำรุงผล Raibumrungphol",4.4,324,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.770800499999993,18.6220015
