"match_status","place_id","osm_id","dist_m","name","lat","lon","rating","user_ratings_total","any_url","opening_hours"
"google_only","ChIJGd7mVgCP2zARW797StHiDDk",NA,NA,"รสชาแฟ Coffee car",17.953359,98.6835222,NA,NA,NA,NA
"google_only","ChIJ5RDNfzGP2zARPjsy_XZSBv8",NA,NA,"Bandin in the Doi",17.9536163,98.6900665,4.8,26,NA,NA
"google_only","ChIJsUsCQ9mP2zARkPNUck5dpWQ",NA,NA,"เอื้องดอยคาเฟ่",17.953242500000002,98.6722962,4.1,7,NA,NA
"google_only","ChIJLQzZJQCJ2zARVFcWdyWmULg",NA,NA,"บ้านบ้านคาเฟ่ BannBannCafe",17.9244105,98.722154,4.8,13,NA,NA
"google_only","ChIJMZ138fqJ2zARdQcgbOejB0w",NA,NA,"Nature Cafe",17.9388146,98.7203189,4.5,30,NA,NA
"google_only","ChIJn9eDNGmJ2zARr39pEGZM3HY",NA,NA,"บ้านลมหายใจ",17.9276175,98.7279392,5,4,NA,NA
"google_only","ChIJO6nBwQR72zARqDad8hSvqdc",NA,NA,"ไร่คานาอันโฮมคาเฟ่",18.0035246,98.337495,4.9,19,NA,NA
"google_only","ChIJs7luInZ92zARM2LWH3lhRWw",NA,NA,"ร้านมะดอขายน้ำ",17.9586215,98.3545239,2,1,NA,NA
"google_only","ChIJY8IZEjV92zARnTsqIMdOyPo",NA,NA,"กาแฟรอเก้อออ",17.9578957,98.3596121,4.5,2,NA,NA
"google_only","ChIJVSvc91WD3DARiyeAwxNahFE",NA,NA,"หน้าบ้าน HnaBanCafe (ป้าลี)",17.9580174,98.36002510000002,NA,NA,NA,NA
"google_only","ChIJ097KGQCP2zARKSgWXgwcnNk",NA,NA,"ร้านฟองจันทร์",17.9877958,98.689246,NA,NA,NA,NA
"google_only","ChIJn0br3omP2zARBIrtQPCVquE",NA,NA,"Chubby coffee caké",18.0078893,98.6725059,NA,NA,NA,NA
"google_only","ChIJgXnvNwCP2zARtibiw_RZeu8",NA,NA,"Good luck cafe",18.007621,98.6710603,NA,NA,NA,NA
"google_only","ChIJRWRHA7-P2zARRCNCBczKjSA",NA,NA,"ร้านน้ำปั่นป้านุช",18.02634,98.673343,5,1,NA,NA
"google_only","ChIJ_c4aWQCP2zARg7nb8ihMOiQ",NA,NA,"Coffee station สถานีกาแฟ",18.026166,98.667991,NA,NA,NA,NA
"google_only","ChIJId1AIgBx2zARk-wcaxWN0fo",NA,NA,"สโลโม คาเฟ่",18.0705704,98.3382392,5,1,NA,NA
"google_only","ChIJu3TcDSpx2zARVapRAdm_ZGM",NA,NA,"CHA NHA BAN ชาหน้าบ้าน",18.0602088,98.3609302,NA,NA,NA,NA
"google_only","ChIJGQP4fQB72zAR8XEi8MYjEbs",NA,NA,"NF SHOP",18.0475921,98.3629161,NA,NA,NA,NA
"google_only","ChIJsbp5sPl72zARMFVF2ID31Is",NA,NA,"ร้านสังกะสีคอฟฟี่บาร์",18.046208,98.3631338,5,1,NA,NA
"google_only","ChIJRT254aN72zARQipgWAjxl8s",NA,NA,"Miracle coffe by โคนัน",18.0497405,98.3641573,NA,NA,NA,NA
"google_only","ChIJRfoaTAB72zAR3sZLE65eejA",NA,NA,"โตมา คาเฟ่ Toma cafe",18.0476947,98.3645851,5,2,NA,NA
"google_only","ChIJsbdMPA2D2zARAZOdguT7qJE",NA,NA,"ป่าไผ่คอฟฟี่",18.0514821,98.5589296,NA,NA,NA,NA
"google_only","ChIJl7GBOQCD2zARcybvVnc1NYY",NA,NA,"กาแฟสดดอยเรือ",18.06880019999999,98.5489823,NA,NA,NA,NA
"google_only","ChIJP1Bo9smb2zARjB4OYKc1Wtg",NA,NA,"Coffalica coffee slowbar",18.0583438,98.6357951,5,1,NA,NA
"google_only","ChIJRfQzGCyb2zARzvnDYlfEB4Q",NA,NA,"ร้านฟองนม กาแฟสด",18.0607848,98.6362881,4.8,6,NA,NA
"google_only","ChIJP0Kt6y6R2zARj3psFyEq5C8",NA,NA,"บาร์นม Milk bar Fresh coffee",18.0564732,98.7067568,4.5,2,NA,NA
"google_only","ChIJv86CSnSR2zARJNPGNenkvII",NA,NA,"ทุ่งนา โครงการเกษตรทฤษฎีใหม่",18.0558029,98.7074211,4,1,NA,NA
"google_only","ChIJvZs6aACR2zARR92rKqGBbTE",NA,NA,"บ้านสวนภัทร",18.083187,98.693898,NA,NA,NA,NA
"google_only","ChIJd2xR7uNp2zARQ897TNuzDvw",NA,NA,"โฮงเหล็กคอฟฟี่",18.1061706,98.2211808,4.7,40,NA,NA
"google_only","ChIJ9d3MF4tp2zARdlH7r0cYOHk",NA,NA,"ธีร์คาเฟ่",18.0956721,98.2063623,5,1,NA,NA
"google_only","ChIJc-S8lKdp2zARwPTvKeY4UU0",NA,NA,"Peko Coffee",18.09497169999999,98.20533,NA,NA,NA,NA
"google_only","ChIJ56uj6hlp2zARrLFb0kkAQNU",NA,NA,"Hom Doi Coffee",18.0939123,98.2043314,4,2,NA,NA
"google_only","ChIJu75-6sBv2zAR8PcczY7IgpA",NA,NA,"CORN CAFE",18.1039799,98.2241675,NA,NA,NA,NA
"google_only","ChIJqTSbPZ9u2zARlqQ6WFoh8bo",NA,NA,"ปั๊มน้ำมัน ประสงค์บริการ (Cosmo Oil)",18.1509987,98.2449281,4.3,9,NA,NA
"google_only","ChIJky_tKC1v2zARN0bMgAJ3wTM",NA,NA,"ร้านหัวขัวคาเฟ่",18.149284,98.2489683,4.9,9,NA,NA
"google_only","ChIJTSkZawBv2zARxef4GB1ZYxc",NA,NA,"กาแฟ&ลูกชิ้นทอด ผลไม้ตามฤดูกาล",18.1506678,98.246446,NA,NA,NA,NA
"google_only","ChIJBTptyDZx2zARVGKB4res0ps",NA,NA,"กาแฟสวนป่าดอยบ่อหลวง",18.1435604,98.3173711,3.5,4,NA,NA
"google_only","ChIJfyGMj2xx2zARng8BKqFgvP4",NA,NA,"เเอ่วเพ้ Coffee",18.1442992,98.3162619,4.5,4,NA,NA
"google_only","ChIJo-IpTqtx2zARCeBsKhgS-4Q",NA,NA,"ชา-ละว้า",18.1469983,98.3441334,NA,NA,NA,NA
"google_only","ChIJobYp_ZZx2zARS-c8enzZ_iY",NA,NA,"กาแฟคาร์แคร์",18.146624,98.3460982,4.9,10,NA,NA
"google_only","ChIJ3zYSghxx2zARD9dUFbi6iow",NA,NA,"คอฟฟี่ชิลด์ Coffee chill",18.14672,98.3516589,5,7,NA,NA
"google_only","ChIJbVcls4Bx2zAR8y7i9bGcXi0",NA,NA,"เตี๋ยว เตาถ่านบ้านบ่อหลวง",18.1504951,98.3513445,5,4,NA,NA
"google_only","ChIJN5g_1flx2zARCVt59NO-FM4",NA,NA,"กายสิทธิ์ คอฟฟี่,Guyyasit coffee",18.1064924,98.3719454,NA,NA,NA,NA
"google_only","ChIJLVueFrtx2zARD8lguRNYXzI",NA,NA,"Manmok cafe",18.1099318,98.3754307,4.5,32,NA,NA
"google_only","ChIJkR-hPQBx2zAR_3ltdIsP9Dw",NA,NA,"Coffee ชูใจ",18.1045711,98.3745852,NA,NA,NA,NA
"google_only","ChIJ78PF2Uxx2zARnyUd2k7Rstg",NA,NA,"Forget Me Not Cafe",18.1061711,98.3731646,NA,NA,NA,NA
"google_only","ChIJH3UG6Jdx2zAR5yWS0mQmpSc",NA,NA,"Pang-Pang",18.141094,98.3706368,NA,NA,NA,NA
"google_only","ChIJt5LIkp1x2zARXC43rlWylpo",NA,NA,"กิวลมกาแฟสด",18.141094,98.3706368,NA,NA,NA,NA
"google_only","ChIJk_OxwVVz2zARaxegQEH2oKE",NA,NA,"Tea hut",18.1568512,98.3884116,5,1,NA,NA
"google_only","ChIJY7k7DKab2zARoHzW0Cxxo7E",NA,NA,"ลานกาแฟแม่จ๊อม วิวดอย",18.1328767,98.6020301,3,2,NA,NA
"google_only","ChIJFeP3PDib2zAROQh8uJi3Qn0",NA,NA,"ร้านน่านั่ง'Hod Cafe",18.09975859999999,98.5915724,NA,NA,NA,NA
"google_only","ChIJnZI_kQ-a2zARIh8cLZM7aek",NA,NA,"Punpnom&Coffee",18.1248307,98.6409888,5,1,NA,NA
"google_only","ChIJFddzLLWZ2zARBnzc5Bvn0Yw",NA,NA,"จันทร์สมการค้า (อินทร์-แก้ว การ์เด้นท์)",18.150003,98.6024602,5,2,NA,NA
"google_only","ChIJE4N4ujmZ2zARhtVClqosHKQ",NA,NA,"น้ำปั่นป้าน้อยแม่ทัง",18.1557818,98.6045364,4.7,7,NA,NA
"google_only","ChIJKU3jzFyZ2zARz1bn5fIMfuA",NA,NA,"บ้าน อ.กาแฟ บ้านแม่ทัง",18.1575484,98.6053635,4.6,20,NA,NA
"google_only","ChIJZRslztFt2zAR0fHA8dZj9pU",NA,NA,"เก๊าไม้ Kaomai",18.1792804,98.2431747,NA,NA,NA,NA
"google_only","ChIJz5sA1pxt2zARg6HdXGoe_yk",NA,NA,"มาหา คาเฟ่",18.1792804,98.2431747,5,1,NA,NA
"google_only","ChIJRwC3bACf2zARbWXPvUZhVGk",NA,NA,"ออนเดอะเวย์ สาขาตลาดสดฮอด",18.1678057,98.5062007,NA,NA,NA,NA
"google_only","ChIJM2zpkBqZ2zARGtuGCDt9Zog",NA,NA,"100%CoffeeSlowbar",18.1888332,98.6122959,5,2,NA,NA
"google_only","ChIJM0ZOLACZ2zARpXHvvX4FIHc",NA,NA,"สมุทตี้ผลไม้ปั่น",18.1862966,98.6125644,NA,NA,NA,NA
"google_only","ChIJj14r6nGZ2zAR7dvXI1-pbFM",NA,NA,"มังกี้ชา สาขาฮอด",18.1862952,98.6129424,5,1,NA,NA
"google_only","ChIJ1ccmZYGZ2zARc-JSOXPuVj4",NA,NA,"ต ตีม Cafe",18.1862917,98.61295,NA,NA,NA,NA
"google_only","ChIJdT9elAqZ2zARMY8f8NiRqTY",NA,NA,"ชาบะเก๋า สาขาฮอด",18.1906914,98.6123733,5,1,NA,NA
"google_only","ChIJRaCTFyWZ2zAR240Cr_En6bM",NA,NA,"ร้านปะกั๋นกาแฟสด",18.1917046,98.6122364,NA,NA,NA,NA
"google_only","ChIJOSHzknyZ2zARBtKRzkYG3w4",NA,NA,"Fresh Coffee กาแฟสดริมทาง",18.1832844,98.6126617,5,1,NA,NA
"google_only","ChIJnaQW8fuY2zARHxw-4OQ5tlQ",NA,NA,"Cafe Sut Chai",18.1930461,98.6096535,NA,NA,NA,NA
"google_only","ChIJqUxu3w2Z2zARAaPm9PQUZeA",NA,NA,"BEARRYCOFFEE",18.1929679,98.6090323,4.8,4,NA,NA
"google_only","ChIJQ8J2MACZ2zARlxRZmW0NNk0",NA,NA,"ร้านน้ำปั่นน้องชินจัง",18.1829576,98.6127152,5,2,NA,NA
"google_only","ChIJmd-0mBiZ2zARif5goK0b1as",NA,NA,"MIZU 24",18.1936613,98.6112924,4.8,37,NA,NA
"google_only","ChIJ3aZt_JeZ2zARuB3naCL8NNo",NA,NA,"หอมกาแฟฮอด",18.1933946,98.608863,NA,NA,NA,NA
"google_only","ChIJxXbEkmiZ2zARsHPazpPyZMQ",NA,NA,"Good Morning Hod",18.1928433,98.6074038,4.6,91,NA,NA
"google_only","ChIJdc0-UACZ2zARLHJqkjZ5UJ4",NA,NA,"มิราเคิลตลาดสดฮอด",18.1942541,98.6118915,5,1,NA,NA
"google_only","ChIJzRc3EACZ2zARv4Gwz6GKYic",NA,NA,"ออนเดอะเวย์ สาขาฮอด",18.1945822,98.6117776,5,1,NA,NA
"google_only","ChIJ5x6WMACZ2zARf7N8inUly7c",NA,NA,"ร้านเหยิม น้ำชง รวมมิตร #TheTANA Market ฮอด",18.1946742,98.6124183,NA,NA,NA,NA
"google_only","ChIJlZf2lUqZ2zAR0JtHYjqkqi0",NA,NA,"Over1199cafe",18.1945881,98.6080348,4.8,16,NA,NA
"google_only","ChIJ7baX74KZ2zARR6eT9_kw-LQ",NA,NA,"ครัวป้าอี๊ด",18.1808997,98.6137611,4.5,8,NA,NA
"google_only","ChIJJWKi5eKZ2zARExq4K-wkwcY",NA,NA,"ร้านเอ๋กะอิ๋ง",18.1932773,98.6038735,4.3,3,NA,NA
"google_only","ChIJZ7YMCgCZ2zARBuv5Y0k_I3Y",NA,NA,"SMILE COFFEE",18.1810346,98.6204967,5,1,NA,NA
"google_only","ChIJ_02JN-SY2zARegkpFaaNrHg",NA,NA,"กาแฟสดบ้านสวน ฮอด",18.1951719,98.600781,3.9,49,NA,NA
"google_only","ChIJbY3X0dKZ2zAR9SFocNuDCHQ",NA,NA,"คิดฮอดcoffee",18.20000899999999,98.6134164,NA,NA,NA,NA
"google_only","ChIJe4_QaACZ2zARQi1WrghNaS0",NA,NA,"ญอ‘หญิงคาเฟ่",18.1819115,98.625103,NA,NA,NA,NA
"google_only","ChIJD5ZGc9qZ2zARB1TgUpJGEVI",NA,NA,"ร้าน ปั่นปั่นกาแฟสด",18.2072909,98.6154176,5,1,NA,NA
"google_only","ChIJXWa6BQCZ2zARPbU2WQQ7gbQ",NA,NA,"baan_sabyejai (บ้านสบายใจ)",18.2072636,98.6187514,5,42,NA,NA
"google_only","ChIJaQe8ZACZ2zARyN801J_GwRM",NA,NA,"บ้านสบายใจ",18.2072836,98.6187469,5,3,NA,NA
"google_only","ChIJyUCttwiZ2zARPQ-XqgVhkTo",NA,NA,"ร้านฮิมตาง",18.2031614,98.5961567,NA,NA,NA,NA
"google_only","ChIJM1khEe6Z2zAR1sMupppAwgg",NA,NA,"ร้านกาแฟสดมิราเคิลท่าข้าม-ฮอด",18.2090746,98.6161012,4.9,7,NA,NA
"google_only","ChIJQbDnQLSZ2zARJT9IqEBVCtE",NA,NA,"ริตา ชาเฟ่",18.165749,98.6092037,NA,NA,NA,NA
"google_only","ChIJlzw4AjGZ2zAR0mZ3aqZaIGE",NA,NA,"No.309 cafe'",18.2109483,98.6131276,NA,NA,NA,NA
"google_only","ChIJcahuBm-Z2zAR9t0kysTqSKE",NA,NA,"Coffee​ CONS.",18.2106815,98.615937,4.5,41,NA,NA
"google_only","ChIJQVpSQgCZ2zARMtA7LumC_bk",NA,NA,"ร้านกาแฟสด",18.2108317,98.62011,NA,NA,NA,NA
"google_only","ChIJvf-_AACZ2zARFWGOtWmBwTQ",NA,NA,"Café Amazon คาเฟ่ อเมซอน ปตท.บ้านแปะ",18.2166005,98.6161804,4.8,4,NA,NA
"google_only","ChIJvSY6zomY2zARThhxLQcwuaU",NA,NA,"A’sey A’sey coffee",18.2172062,98.6156027,4.4,7,NA,NA
"google_only","ChIJgThe54mY2zARw4b8no-Ftvo",NA,NA,"ไร่เอกเขนก",18.2172411,98.6156066,4.8,56,NA,NA
"google_only","ChIJJVIT33aZ2zARMBRnVu_1leU",NA,NA,"Kenya Coffee & Bistro",18.21836,98.6203772,4.8,6,NA,NA
"google_only","ChIJ7UxiDwCZ2zARU6jjlMzXFt8",NA,NA,"U.BAAN CAFE",18.224649,98.623173,5,3,NA,NA
"google_only","ChIJadqAV8hr2zARyAdBhsYanr8",NA,NA,"Grandma Fong",18.24995599999999,98.193151,4.6,16,NA,NA
"google_only","ChIJ8-74agAV2zAR9YL3wkfXV6g",NA,NA,"พักกาย ลิตเติ้ลคาเฟ่",18.2519298,98.2004742,NA,NA,NA,NA
"google_only","ChIJEXriRVpt2zARGavhQaM6mfw",NA,NA,"ร้านชำ กอฮาย แมโถ",18.2519266,98.2005685,4.8,5,NA,NA
"google_only","ChIJAbIzAw8N2zARkD3FfoOdADU",NA,NA,"ภูเสือคาเฟ่",18.2745984,98.3878074,NA,NA,NA,NA
"google_only","ChIJEw-gWAAN2zARThqNklhjJFU",NA,NA,"ชื่นใจคาเฟ่ แม่แจ่ม",18.2773634,98.3820255,NA,NA,NA,NA
"google_only","ChIJbWekEu2j2zARym5ZBLzXOMQ",NA,NA,"กาแฟโบราณ สาขาถ้ำตอง",18.2422618,98.60407250000002,4.4,14,NA,NA
"google_only","ChIJM4SggBmj2zARulq0SpU3ZT0",NA,NA,"ร้านฮิมตาง By Pack Yam",18.251643,98.5951904,4.5,2,NA,NA
"google_only","ChIJySlyC_ij2zARF_N2rDEFFMw",NA,NA,"Klai Chan Cafe",18.2422589,98.6007865,4.7,42,NA,NA
"google_only","ChIJBY_qWa-j2zART7TRwEUyv-g",NA,NA,"ช่อลดา",18.2393153,98.6060507,5,1,NA,NA
"google_only","ChIJyxX9T6Wj2zARZTU2tFkVzu8",NA,NA,"White love cafe",18.2382107,98.6071165,4.9,11,NA,NA
"google_only","ChIJPYcP-Hii2zARS-TLA7-vDFs",NA,NA,"SMILE CAFE",18.2360892,98.6078557,5,1,NA,NA
"google_only","ChIJe0EdEoKY2zARRt9074GHecM",NA,NA,"กาแฟสดห้วยทราย",18.2329759,98.6095355,3.4,7,NA,NA
"google_only","ChIJGQSmyUKj2zAR-GeP_pzyvQI",NA,NA,"ฮิลใจ 2",18.2897499,98.6400299,NA,NA,NA,NA
"google_only","ChIJVdr7W5ij2zARAC7Va6BEf5M",NA,NA,"Kick off Cafe'",18.2895248,98.6408126,NA,NA,NA,NA
"google_only","ChIJw3IHPbuj2zARUkE2aPHoBe4",NA,NA,"N & Y Love Cafe",18.28965,98.6414646,5,3,NA,NA
"google_only","ChIJoR3-x-m92zARJkulYE_AnqM",NA,NA,"NACK MOKAPOT Coffee รอนานการกาแฟ",18.2788941,98.6616176,5,5,NA,NA
"google_only","ChIJj7e9v4Kj2zARO51jM_aU4Xk",NA,NA,"ฮิมปิง คาเฟ่",18.2811063,98.6542422,4.4,10,NA,NA
"google_only","ChIJc3v2yPSj2zARvLDeOzA8Xa0",NA,NA,"Dlim Coffee",18.2908036,98.6532582,5,5,NA,NA
"google_only","ChIJ3SABlpsN2zARRc55ZiPa6zs",NA,NA,"Khunya coffee",18.3284921,98.3619689,4.8,48,NA,NA
"google_only","ChIJQ11dj8cL2zARL_fizwIZrTo",NA,NA,"Khunpae Corner",18.3224309,98.4773739,5,1,NA,NA
"google_only","ChIJcR8psOwL2zARAvMX6Wayydw",NA,NA,"ร้าน คีรีคอฟฟี่เฮ้าส์ Kiri Coffee House",18.3136251,98.4797664,NA,NA,NA,NA
"google_only","ChIJOw1ehocL2zARFfX635J7CWg",NA,NA,"กาแฟสดร้านนายเอส",18.3093682,98.4720583,5,1,NA,NA
"google_only","ChIJu7DQ1eYL2zAR4cJKZJN7boI",NA,NA,"Khunpae Coffee กาแฟขุนแปะ",18.3082639,98.4764215,4.9,21,NA,NA
"google_only","ChIJNXNhafan2zAR2774d-rA33E",NA,NA,"Zovsiab coffee (ซอเซี๊ยะ คอฟฟี่)",18.3441272,98.5720803,5,3,NA,NA
"google_only","ChIJs11nzPin2zARIOyt4uD_zA8",NA,NA,"ร้าน ล้านเล่าคาเฟ่",18.3471367,98.5711433,4,2,NA,NA
"google_only","ChIJ896UYR6l2zARkDa7bOmm4VA",NA,NA,"ดูเมืองคาเฟ่",18.3476011,98.5721355,5,1,NA,NA
"google_only","ChIJr0Ou5T6j2zARoh0NFiTdg08",NA,NA,"ร้านฮิมตาง กาแฟสด",18.2973707,98.6424027,4,2,NA,NA
"google_only","ChIJ29aCfgCl2zARj5_ijhin23g",NA,NA,"เพียงเธอ coffee",18.3388417,98.6270628,NA,NA,NA,NA
"google_only","ChIJ4cc2eJSj2zAR1ijB4s3_MbI",NA,NA,"Chayanan Slow bar Coffee",18.298121,98.6400857,NA,NA,NA,NA
"google_only","ChIJf-LVO42j2zARcKxWzdaqMrw",NA,NA,"Thee house cafe",18.2933567,98.6372524,4.9,8,NA,NA
"google_only","ChIJGawJHKOj2zAROr-ncvwlW6U",NA,NA,"APA Coffee",18.2948294,98.6428007,4.5,6,NA,NA
"google_only","ChIJI6hVmyaj2zARXL1mW439jJY",NA,NA,"Cornetto Cafe' & Bistro",18.29337169999999,98.6423316,4.2,10,NA,NA
"google_only","ChIJEXnlpTmj2zARypkgo5eiTgg",NA,NA,"ร้านชุมพรคาเฟ่ Chumphon cafe จอมทอง เชียงใหม่",18.2931031,98.6430393,5,9,NA,NA
"google_only","ChIJHXElF9432jARjlAmLPsUwGA",NA,NA,"ร้าน มาย์ มิ้นท์ ขนมจีน 3️⃣น้ำ",18.3349225,98.6758183,NA,NA,NA,NA
"google_only","ChIJYVBwDwC72zARMzca7-8TieU",NA,NA,"ใกล้ฉันคาเฟ่",18.3349029,98.6758885,NA,NA,NA,NA
"google_only","ChIJw2UrVbm72zARb_p4bLFdhPk",NA,NA,"ANAN Cafe'",18.3394641,98.6774571,NA,NA,NA,NA
"google_only","ChIJQ8iHJwC72zARQC8sUBxYrb0",NA,NA,"กาแฟมาดาม",18.3388974,98.6817694,4,1,NA,NA
"google_only","ChIJnbuKT3yj2zARAKdpuP2S2yo",NA,NA,"Cafe’s Bar",18.3130995,98.6575243,5,1,NA,NA
"google_only","ChIJ7cPnMQC72zARiC1lAjGWIzQ",NA,NA,"ชา-เวล Coffee",18.3469243,98.6802246,5,2,NA,NA
"google_only","ChIJ0eR6NNC72zARCxozXhEeX04",NA,NA,"แฟกัน คอฟฟี่ & ส้มตำ",18.3477842,98.6859906,NA,NA,NA,NA
"google_only","ChIJyf6tegC72zAR6fqjcBvkTws",NA,NA,"Z’zela Cha",18.352059,98.6792009,NA,NA,NA,NA
"google_only","ChIJXXaGRgC72zARb1NUc3V8jMg",NA,NA,"พะโส coffee",18.348053,98.686784,NA,NA,NA,NA
"google_only","ChIJB_xHfz272zARQqdRRA_37k8",NA,NA,"ชาบ้านน้อย Cha Ban Noi",18.3466235,98.6901384,NA,NA,NA,NA
"google_only","ChIJHf9H3wi72zARABO77Ce4c_g",NA,NA,"Somboonsub coffee",18.3471392,98.6914021,5,5,NA,NA
"google_only","ChIJTxjl8my72zARFbwFnhT32KY",NA,NA,"At Here Cafe'",18.3597871,98.6771306,4.8,25,NA,NA
"google_only","ChIJsZJIfwC72zARFbDbNmZcbr8",NA,NA,"ร้านชา-เวล",18.3460963,98.6969442,NA,NA,NA,NA
"google_only","ChIJeW3xTQAP2zARzncC3GNgO0A",NA,NA,"BANDOI CAFE (บ้านดอย คาเฟ่)",18.4273632,98.3850006,5,6,NA,NA
"google_only","ChIJ4YkLIgAJ2zARbdKwIMI5bRE",NA,NA,"เฮือนกาแฟ@โม่งหลวง",18.36261889999999,98.4308679,NA,NA,NA,NA
"google_only","ChIJJ1gfHACn2zARVgzQxN50rqI",NA,NA,"Doi Matters coffee",18.3956775,98.5008762,NA,NA,NA,NA
"google_only","ChIJQZQJeVan2zARa-5i88aIkvQ",NA,NA,"Khuntae Arabica",18.3940893,98.5027095,4.4,8,NA,NA
"google_only","ChIJq5ZS3HGn2zAR-tDUfVTZGVQ",NA,NA,"ร้านกาแฟดอยขุนแตะ",18.39008,98.5073655,4.6,8,NA,NA
"google_only","ChIJgfN_Cv2m2zARUFeWNSjJ8_Q",NA,NA,"เฮือนกาแฟby ห้วยส้มป่อย",18.3697049,98.5297103,3.7,3,NA,NA
"google_only","ChIJJf3JIVyn2zARRHUzoXjJN6U",NA,NA,"Zer the cafe",18.3655683,98.519481,5,8,NA,NA
"google_only","ChIJmf-PBgCl2zARIK9ix_LQr5o",NA,NA,"บ้านสานฝันปันสุข Life Coffee & Cacao",18.402101,98.6448473,5,1,NA,NA
"google_only","ChIJKyf2g4-l2zARmc4cGIumPKs",NA,NA,"หลงกาแฟ คาเฟ่ (แม่เตี๊ยะ)",18.4069018,98.6488838,5,2,NA,NA
"google_only","ChIJU73rGZ6l2zARDFyZs2bde_g",NA,NA,"หลองข้าวคอฟฟี่ By คุณตา",18.40579439999999,98.6497247,5,1,NA,NA
"google_only","ChIJpSHiYQCl2zARwiXa1DUnK1E",NA,NA,"กาแฟริมทาง",18.404027,98.6511581,NA,NA,NA,NA
"google_only","ChIJHwjuefql2zARRb9Sj4bdoLw",NA,NA,"กาแฟ เก๊าไม้ สัก Kao Mia Sak Coffee",18.4074258,98.6526675,5,1,NA,NA
"google_only","ChIJt9EUeaa62zARBDvQgOswFsA",NA,NA,"Cafe De Doikaeo คาเฟ่ เดอ ดอยแก้ว",18.4141707,98.6727885,4.4,22,NA,NA
"google_only","ChIJhQgxEAqw2zARS_W8ChCKMmk",NA,NA,"NGEGGEE เง็กกี",18.4203961,98.6769998,4.5,769,NA,NA
"google_only","ChIJQUWFa3Sw2zARStaK6n-k4lQ",NA,NA,"Darint coffee house ดารินทร์คอฟฟี่เฮาส์ ร้านกาแฟจอมทอง",18.4231785,98.6857814,4.5,26,NA,NA
"google_only","ChIJo9vMGBSw2zAR4K0D8WWSrUI",NA,NA,"Kobkit Loft Coffee and Dessert",18.437932,98.6769093,5,4,NA,NA
"google_only","ChIJ_R8QoF272zARgEv-ZgYScCo",NA,NA,"05'Coffee",18.4008314,98.6750108,5,1,NA,NA
"google_only","ChIJQQ7zob-62zARORooIBW8tno",NA,NA,"กาแฟสดภูสะเรียงจอมทอง",18.396831,98.6796279,5,1,NA,NA
"google_only","ChIJBa_A_b272zARRRwn6tQ53uc",NA,NA,"ชามะเก๋า@จอมทอง",18.398927,98.678729,4.8,4,NA,NA
"google_only","ChIJa9qQ-aK72zARCZk9UryL80Q",NA,NA,"CHA LUM DEE ชาลำดี by ตัว น. พอใจ",18.3885931,98.6788976,NA,NA,NA,NA
"google_only","ChIJg2xAijm72zARwbD59s_Qbwg",NA,NA,"Monniicoffee",18.3885625,98.6793125,NA,NA,NA,NA
"google_only","ChIJbzUpRQC72zAR-o44983uuTI",NA,NA,"กาแฟ M8 Coffee Road สาขา2",18.4032278,98.6762254,4.5,2,NA,NA
"google_only","ChIJm22Jcyq72zARZhWrTN4KgcI",NA,NA,"314 Cafe CNX",18.4041865,98.6756797,4.7,3,NA,NA
"google_only","ChIJX_nQUQC72zARJTTBixyawEQ",NA,NA,"Glam cafe and bistro",18.405,98.675326,NA,NA,NA,NA
"google_only","ChIJNcVoVLy72zAR01MCn5r6DuU",NA,NA,"ชาฮิมตาง 108",18.4052832,98.6756,NA,NA,NA,NA
"google_only","ChIJ74uhyeC72zARIEj4sUg9hsM",NA,NA,"คอฟฟี่วิธเลิฟ",18.4055696,98.6748568,NA,NA,NA,NA
"google_only","ChIJR0cKkjm72zARzV7pxgUrYwA",NA,NA,"กาแฟพันธุ์ไทย สาขาโรงพยาบาลจอมทอง",18.4066035,98.6740378,5,2,NA,NA
"google_only","ChIJo70ju7G72zAREs2F5cdJzTk",NA,NA,"ฮิมเหมือง กาแฟ",18.405471,98.6795868,4.9,15,NA,NA
"google_only","ChIJS0Owe0ul2zART31clFvipfU",NA,NA,"House of learning and visibility",18.401646,98.657773,4.7,7,NA,NA
"google_only","ChIJ0RpDK_i72zARYhxPGtvH6gw",NA,NA,"70 พาณิชย์",18.4111353,98.6741749,4.8,5,NA,NA
"google_only","ChIJC4l6W9y72zARvI0QE8fkOTc",NA,NA,"Must try coffee",18.41288699999999,98.6745878,4.8,12,NA,NA
"google_only","ChIJB58gdQC72zARs1C7j7atcWM",NA,NA,"ขุนแตะ อาราบิก้า",18.4133171,98.6736525,NA,NA,NA,NA
"google_only","ChIJs6dpQOe72zARK01fhCJyWB8",NA,NA,"Vienna Coffee",18.4148679,98.6667324,NA,NA,NA,NA
"google_only","ChIJ3ZSHXwC72zARr-DchPzEzcY",NA,NA,"Coff River",18.4157926,98.6696003,5,2,NA,NA
"google_only","ChIJW4DODwC72zARgcjxsBvaisM",NA,NA,"พันธุ์ไทย ดอยแก้ว",18.4155125,98.6758281,4.7,3,NA,NA
"google_only","ChIJSUFRhU272zARK2cNA0UBdsM",NA,NA,"Café Amazon สาขาข้างไปรษณีย์จอมทอง",18.4158736,98.6760933,3.7,10,NA,NA
