"Name","Latitude","Longitude","MatchStatus","PlaceID","OsmID","Dist_m","Rating","UserRatingsTotal","URL","OpeningHours"
"ร้านกาแฟสด",19.5444631,98.9622106,"google_only","ChIJV2J_GwC70DARE6_jX74H2_w",NA,NA,NA,NA,NA,NA
"ไอชา กาแฟ",19.5534344,98.6411805,"google_only","ChIJSSZizC6P0DAR89uFcjhEFvU",NA,NA,NA,NA,NA,NA
"Cafe Amazon ปตทเวียงแหง",19.5546071,98.6432961,"google_only","ChIJJYKQaRaP0DARdrg80aoDD6A",NA,NA,4.6,7,NA,NA
"草莓園",19.55508529999999,99.0620337,"google_only","ChIJCYTO-bWx0DAROHGJRUgBmSM",NA,NA,4.5,22,NA,NA
"Glory coffee",19.557282,98.6393913,"google_only","ChIJq2buefaP0DAR0LPE75glNww",NA,NA,NA,NA,NA,NA
"ชามุกจับดูด ซูชิคำโต",19.5572968,98.6393261,"google_only","ChIJIRLSZXWP0DARzh3PStXNQIw",NA,NA,5,1,NA,NA
"Chapter four",19.5575403,98.6424394,"google_only","ChIJW8wiJQCP0DARZDMJJzrA2lc",NA,NA,5,8,NA,NA
"HOP chafe.สาขาเวียงแหง",19.5580461,98.6372069,"google_only","ChIJxYn1CbuP0DARvuvjLiEIys4",NA,NA,NA,NA,NA,NA
"น้องน้องไอ coffee(ข้างปั้มน้ำมันสมหวัง)",19.5587999,98.6363683,"google_only","ChIJLfD_QRyP0DARZ0JANPtf9aI",NA,NA,NA,NA,NA,NA
"ข้าวใหม่ชากาแฟ",19.56284999999999,98.9024603,"google_only","ChIJdVAYEAC90DARHzMeCGtkHrE",NA,NA,NA,NA,NA,NA
"Yimmy cafe",19.5660963,98.9055388,"google_only","ChIJU6q3HAC90DARYTgWu35inR4",NA,NA,NA,NA,NA,NA
"บ้านสวนลิ้จี่เนปาล",19.5682756,98.9237211,"google_only","ChIJXX2WXBC90DARPXkJNLyz3dk",NA,NA,NA,NA,NA,NA
"Coffeetown Wianghaeng",19.5719907,98.6278786,"google_only","ChIJX5dtaZeP0DARbGCYiN2oVx8",NA,NA,4.4,25,NA,NA
"บ้านสวนแม่ก๋อน",19.5737286,98.9198205,"google_only","ChIJcXv6JoO90DARElLjQGDjoOM",NA,NA,4,8,NA,NA
"Lemony Cafe เลมอนี่คาเฟ่",19.5757524,98.6234773,"google_only","ChIJeUl4UgCP0DARpOh__3acbOc",NA,NA,NA,NA,NA,NA
"คาเฟ่หน้าบ้าน",19.5788853,98.6215003,"google_only","ChIJ8XtrbgCP0DARHVyeHvKaRQk",NA,NA,NA,NA,NA,NA
"HUG-KOON ส้มตำ คาเฟ่",19.58016779999999,98.6193715,"google_only","ChIJKYl-SyeP0DAR-1hKzGD3KTA",NA,NA,1,1,NA,NA
"ม่อนป้อ ผ่อดาว",19.5867697,98.9554818,"google_only","ChIJSS2lHw270DARmy10SNBU-xI",NA,NA,NA,NA,NA,NA
"คอฟฟี่ภูเลย์",19.593887,99.059964,"google_only","ChIJN0_KNwCx0DARzJMqXFB6AsY",NA,NA,5,3,NA,NA
"Baanhao Cafe",19.5941834,98.9611318,"google_only","ChIJj0YzSj-70DAR3Uw9EtetO8k",NA,NA,NA,NA,NA,NA
"เดฟ ดอย คาเฟ่",19.596825,99.052148,"google_only","ChIJOWdHIwCx0DARzNPXfVKGMpI",NA,NA,5,2,NA,NA
"ใต้ต้นรัก cafe'",19.6087043,98.5959322,"google_only","ChIJZyPQXlKP0DARvmfK7kHxNhQ",NA,NA,NA,NA,NA,NA
"ร้าน มีดี คาเฟ่",19.6090087,98.6233348,"google_only","ChIJ3aQmBCyP0DAR2tYRl77QcVM",NA,NA,4.6,13,NA,NA
"กอกวาง Coffee",19.6090922,98.6230276,"google_only","ChIJ7SvF1FKP0DARm7pPImBw9us",NA,NA,NA,NA,NA,NA
"เดลี่​ คอฟฟี่​ Daily​ Coffee",19.6091492,98.9571474,"google_only","ChIJSdNfNwC70DARD9FWWX4hyx0",NA,NA,5,6,NA,NA
"หมวย คาเฟ่ ท้ายซอย",19.6099273,98.9648306,"google_only","ChIJz6JzIzC70DARox5j4THg_EQ",NA,NA,5,1,NA,NA
"ร้านชามุก&ก๋วยเตี๋ยวเก๊ามะขาม",19.6115381,98.961047,"google_only","ChIJj_eEzpC70DARDdTtOeHM9zM",NA,NA,5,2,NA,NA
"เวียงผาคาเฟ่ Viangpha Cafe",19.6128292,99.1260229,"google_only","ChIJC3iBYmOz0DARnRFGGI3qOQ0",NA,NA,4.6,69,NA,NA
"สมหวัง Coffee",19.61499659999999,98.9572986,"google_only","ChIJOaXe16670DARV2uqfMCrJNQ",NA,NA,5,2,NA,NA
"กาแฟบ้านสวนคำทิพย์",19.6192305,98.9579397,"google_only","ChIJD8APx-e70DARIlKhDH2A9VA",NA,NA,5,1,NA,NA
"ผาซ่อนดาว​ คาเฟ่ Phasondao Café",19.6211292,99.1277465,"google_only","ChIJXwcbiVa10DARb63U6_x_0H0",NA,NA,4.9,45,NA,NA
"ซิทดาว คาเฟ่",19.6247173,98.6165708,"google_only","ChIJe-PjQEiP0DARrSpPJaJL04I",NA,NA,4.7,16,NA,NA
"ร้านชานมไข่มุก",19.6274434,98.6296328,"google_only","ChIJg-HZ42iO0DARr5KWeRwktTU",NA,NA,4.4,9,NA,NA
"BlueBrew. home.café",19.62855249999999,98.9593886,"google_only","ChIJEbL2lKG70DARVScK3JK9BM0",NA,NA,NA,NA,NA,NA
"Waterfall Cafe อุทยานแห่งชาติผาแดง",19.6294221,98.9556579,"google_only","ChIJBQsEqrO70DARuftpDq3iyfo",NA,NA,5,6,NA,NA
"THE BLACK-CAFE Bar & Restaurant @Chiang Dao",19.6312736,98.959543,"google_only","ChIJOUa64RS50DARpmlPa0YS0Cw",NA,NA,5,1,NA,NA
"NICH-CHA (ณิชชา ร้านกาแฟเวียงแหง)",19.6337248,98.6332873,"google_only","ChIJU-djV-GN0DARQqUJYvGhVU0",NA,NA,5,4,NA,NA
"SHUTHUMMA Coffee & Bakery",19.63484369999999,98.9587257,"google_only","ChIJSfWV6X-50DARBTtzSjMa0J8",NA,NA,5,2,NA,NA
"ไอแอม คอฟฟี่",19.6445264,99.1368474,"google_only","ChIJP0ng_fO10DARrXl3RcL995c",NA,NA,NA,NA,NA,NA
"ร้านกาแฟบุญปั๋น",19.6452706,98.6373721,"google_only","ChIJlZ9TpQWP0DARIT36kpEA9Cg",NA,NA,5,1,NA,NA
"กาแฟสดไร่ช่อลดา",19.64561339999999,98.9522371,"google_only","ChIJd99IAH650DARgPNVT0j8Nuw",NA,NA,4.8,5,NA,NA
"On Saturday Homecafe’",19.6495541,99.10421,"google_only","ChIJ_fetx2Ip1zARznkmxrXem80",NA,NA,NA,NA,NA,NA
"ลงเอย คาเฟ่",19.6500444,98.6345673,"google_only","ChIJUSerkWqN0DARWGbmYKO3M44",NA,NA,5,2,NA,NA
"Cafe’ de Time",19.6590401,99.1242374,"google_only","ChIJ2bUh2HW00DARlW9ItPykwtw",NA,NA,4.3,10,NA,NA
"ร้านวิวดอย",19.6604059,99.1297229,"google_only","ChIJ4wsnUwC10DARpgAJJmnqvX0",NA,NA,5,2,NA,NA
"Chomview cafe'",19.6646077,98.6342441,"google_only","ChIJBQnTC2CN0DARfkcCd2xc8Ig",NA,NA,4.2,11,NA,NA
"Maisto D Cafe",19.6649359,99.1363291,"google_only","ChIJdX9PMTi10DARkhRXe4LHGPs",NA,NA,4.5,2,NA,NA
"ชากาแฟในซอย เเกน้อย",19.6688568,98.7824183,"google_only","ChIJ4331gySV0DARmRYLF6yWvJQ",NA,NA,4.7,3,NA,NA
"Kra-Tom Coffee กาแฟสด&ใบกระท่อม บ้านอ่าย",19.6710727,99.1458879,"google_only","ChIJlS7kyu610DARw1Fd_ac1xdM",NA,NA,5,2,NA,NA
"ตื่น Tuen Coffee",19.6732356,99.1470122,"google_only","ChIJ38L5kTW10DAR--k5eDyQQ-A",NA,NA,5,4,NA,NA
"ฮักกาแฟ",19.6739099,99.126571,"google_only","ChIJqQLE00RL1zAR6zZTJS2nNIY",NA,NA,4,1,NA,NA
"“หมอกบนดอย”CUP’foggy Doi cafe",19.68125779999999,98.6305727,"google_only","ChIJ-Zq8CgCN0DARAA-lBi7xIGI",NA,NA,5,3,NA,NA
"Farm Suk Slow Bar",19.6813607,99.1488653,"google_only","ChIJt71Eo-a10DAR-UyrqoKmg08",NA,NA,NA,NA,NA,NA
"ปังย่า คอฟฟี่",19.6819077,98.8803925,"google_only","ChIJ_83HMoC_0DAR1gZHjByXQRA",NA,NA,NA,NA,NA,NA
"Baanraipansuk (บ้านไร่ปันสุข)",19.682144,99.1190292,"google_only","ChIJt2DwIVi10DARB8vKJk0_x6Q",NA,NA,4.3,12,NA,NA
"สวนดอยดำ กาแฟฮิลล์คอฟฟ์",19.6826614,98.6058428,"google_only","ChIJaxPA70-M0DARG3GlFPK_d8Q",NA,NA,3,1,NA,NA
"ม่อนยายบัวฟาร์มสเตย์",19.6847573,99.1204862,"google_only","ChIJs9UsSky10DARAdWWyY_xd04",NA,NA,5,1,NA,NA
"HOP Chafe (ฮ็อป ชาเฟ่) สาขาหน้า7-11เปียงหลวง",19.6847806,98.6261035,"google_only","ChIJ26f7BcaN0DARzbSc6SIxlAM",NA,NA,3,1,NA,NA
"แสนปา กาแฟอุ่นรัก",19.6850667,98.6258745,"google_only","ChIJWV9e53KN0DARqJdi55zDvfw",NA,NA,NA,NA,NA,NA
"มีอันจะกิน บ้านเปียงหลวง",19.6855736,98.6260587,"google_only","ChIJ_XyuFwCP0DARZMOb1Hj_EC0",NA,NA,5,2,NA,NA
"ทุ่งบัวดินแคมป์ปิ้ง แอนด์คาเฟ่",19.6877512,99.1098511,"google_only","ChIJoRpHfTa10DARFmUm4Gchcyc",NA,NA,4.5,6,NA,NA
"ก๋างซอยเครปบุฟเฟ่ต์",19.6882149,99.149255,"google_only","ChIJwf-dEVC10DARLB39zEUSHH8",NA,NA,NA,NA,NA,NA
"ร้าน MobJok Bar x Coffee",19.6885131,99.1617048,"google_only","ChIJQSoZkrS10DARbzUG6RvCNbo",NA,NA,5,10,NA,NA
"PL420",19.6906199,98.6254587,"google_only","ChIJj6ysVwCN0DARUBOp-Fgxa9I",NA,NA,NA,NA,NA,NA
"Pang Luang cafe ปางหลวงคาเฟ่",19.6908492,98.6251706,"google_only","ChIJK4cpdUiN0DAR2d1mrMDobyY",NA,NA,4.9,12,NA,NA
"อรุณาวา (Arunava coffee)",19.6955532,99.1482463,"google_only","ChIJd2bUGNu10DARU1xrzxHuSE4",NA,NA,NA,NA,NA,NA
"ล้านเพื่อน - Lanpuen",19.7001438,99.1469456,"google_only","ChIJUTaKCAC10DARPiQTsBRFnGg",NA,NA,5,2,NA,NA
"Coffee crepe",19.7001856,99.139483,"google_only","ChIJ_ymI1ZG10DAR1u9ISQlxSM4",NA,NA,5,1,NA,NA
"Ponito Plants & Coffee",19.7003648,99.1442927,"google_only","ChIJKQWjtui10DARLlSE8r82QV0",NA,NA,4.5,11,NA,NA
"AA coffee&flower",19.7010602,99.1474932,"google_only","ChIJZzTi94-10DARwDduUaW6D74",NA,NA,NA,NA,NA,NA
"ร้านน้ำชากาแฟ",19.7010616,99.147517,"google_only","ChIJs0btVwC10DARxF6EuOmVgEU",NA,NA,NA,NA,NA,NA
"Hug tea coffee milk",19.7036728,99.1458331,"google_only","ChIJmypZvqC10DAR7WJB-484q60",NA,NA,3,1,NA,NA
"บ้านจุมปาจม",19.70433359999999,99.1450877,"google_only","ChIJ16w9EwC10DAR-wNVlJmHKrY",NA,NA,NA,NA,NA,NA
"ล้าน เครปบุฟเฟต์",19.70433359999999,99.1450877,"google_only","ChIJm9nEcAC10DARxayUHGA_vyA",NA,NA,NA,NA,NA,NA
"Okashi café - おかしカフェ โอคาชิ คาเฟ่",19.706451,99.1390752,"google_only","ChIJyRh5jZq10DARsXz377K_tno",NA,NA,5,1,NA,NA
"ปันเปิง Pan-Poeng Café",19.709225,99.1416459,"google_only","ChIJ7ysE4ZW10DARK9Yzh3X8yfs",NA,NA,NA,NA,NA,NA
"PunThai Coffee",19.7094019,99.1440518,"google_only","ChIJrXM8n6q10DARzuf6UJNnNKs",NA,NA,5,3,NA,NA
"LAWA ละว้า Coffee",19.7153531,98.9525837,"google_only","ChIJvRSjrJW50DARq0cpTHdnL8w",NA,NA,5,4,NA,NA
"The Mood",19.7165032,99.0891077,"google_only","ChIJfze9aye30DARPIrCuP_QHaI",NA,NA,NA,NA,NA,NA
"Coffee Cool คอฟฟี่ คลู ไชยปราการ",19.7167512,99.1414595,"google_only","ChIJeR28BQjL0DAR5GIlQiazGuo",NA,NA,3,1,NA,NA
"ใกล้บ้าน คาเฟ่",19.7169314,99.1103388,"google_only","ChIJb3n05P610DARdncfQurSzXo",NA,NA,NA,NA,NA,NA
"Laew Tae Wi Cafe (แล้วแต่วิ คาเฟ่)",19.7203798,99.13758860000002,"google_only","ChIJHa0r9LrL0DARvq9BAZbjxV4",NA,NA,4.6,5,NA,NA
"ร้านน้ำดอยหล่อ Doi lor",19.7207275,99.1932682,"google_only","ChIJc_dcRgA11zARFdN2ZN-TwRk",NA,NA,NA,NA,NA,NA
"กาแฟคาใจ",19.7223795,99.0977961,"google_only","ChIJr5UHDgDJ0DARHQ_WmxmqDaE",NA,NA,NA,NA,NA,NA
"whale taiwan milk tea banmai ชานมไต้หวัน วาฬ",19.7225737,99.0971752,"google_only","ChIJ22hhO1_J0DAR9u_atA6Shok",NA,NA,NA,NA,NA,NA
"ที่ราบสูง & โฮมสเตย์",19.7234949,98.9538069,"google_only","ChIJo0hmqNa50DARvZg4I9T6jIU",NA,NA,5,16,NA,NA
"Doi fruits factory.",19.723618599999998,98.9537139,"google_only","ChIJR6SrMXO_0DARfLrRkPPiqE8",NA,NA,3,2,NA,NA
"ชาพะยอมไชยปราการ",19.7239821,99.1408646,"google_only","ChIJgUbYZZfL0DARKsbvVJulig4",NA,NA,4.8,6,NA,NA
"PEN'S HOUSE CAFE",19.7241736,99.1324389,"google_only","ChIJDaCTM3PL0DAROPjn2UeFDLI",NA,NA,4.3,3,NA,NA
"MOKACAT COFFEE",19.7243607,99.1349387,"google_only","ChIJD_6g1NvL0DARxnNHgVDY_-M",NA,NA,4.9,22,NA,NA
"ร้านปริ๊นคอฟฟี่ กาแฟสด&ถ่ายเอกสารปริ๊นงาน)ก",19.7252409,99.1407519,"google_only","ChIJcSTcgMzL0DARCfyKkV-pX4w",NA,NA,NA,NA,NA,NA
"มั้งกี้ชา สาขาไชยปราการ",19.7265247,99.1406741,"google_only","ChIJDx8G1uLL0DAReCKFu77VXPM",NA,NA,NA,NA,NA,NA
"กาแฟพันเอก上校咖啡",19.72694419999999,99.1013145,"google_only","ChIJnwr9cgDL0DARi43OcdmiXHQ",NA,NA,5,1,NA,NA
"ร้านกาแฟ โครงการหลวงหนองเขียว",19.727151,98.9608385,"google_only","ChIJVQfJpX3H0DAR--cDJL5YppY",NA,NA,4.5,20,NA,NA
"ร้านนายน้ำปั่นกับยัยสังขยา",19.7276214,99.1300358,"google_only","ChIJGc1PZgDL0DARYsr5Kb657jk",NA,NA,5,4,NA,NA
"AA Coffee&flower",19.7278418,99.1401794,"google_only","ChIJBUL3CwDL0DAR0NGzihYZZ_g",NA,NA,NA,NA,NA,NA
"TOYS Cafe ทอยส์ คาเฟ่ - TOYS Bar & Bistro",19.7278785,99.1261559,"google_only","ChIJCcekurnL0DARtGxym4QC7QE",NA,NA,4.8,49,NA,NA
"ร้านชานมชมดอย",19.727988,99.1119832,"google_only","ChIJubqZBhXL0DARwV9Gzhftej4",NA,NA,4,2,NA,NA
"Summer Dessert",19.7279896,99.1260925,"google_only","ChIJYfC8dADL0DARgao3kn2c7iA",NA,NA,NA,NA,NA,NA
"ร้านน้ำมิ้นท์",19.7281328,99.1800889,"google_only","ChIJp-_7BwDL0DARIYanyriFaIg",NA,NA,NA,NA,NA,NA
"ร้าน hop chafe' สาขา 4 แยกบ้านทา",19.7286788,99.1134257,"google_only","ChIJ02a0--7L0DARUdUkrKfT-H8",NA,NA,5,2,NA,NA
"Three Mountains Cafe",19.7287502,99.1245422,"google_only","ChIJ_7tIxXfL0DARjZtwbrl1nmw",NA,NA,4.6,37,NA,NA
"ร้าน“กาแฟก๋วยเตี๋ยว”ในสวน",19.729078,99.1121802,"google_only","ChIJe0jJFQDL0DARqiwFY5K0n9A",NA,NA,NA,NA,NA,NA
"ร้านน้ำมีตังค์",19.7290944,99.1339606,"google_only","ChIJ7R2YlW3L0DARYr1HPS2zmDs",NA,NA,5,1,NA,NA
"ร้านลูกชิ้นทอดพี่พลอย",19.7292791,99.133606,"google_only","ChIJjZGONgDL0DARoXTtGWvKcNM",NA,NA,1,1,NA,NA
"Peun Baan Cafe",19.7293627,99.1415579,"google_only","ChIJV43XeJjJ0DARIoFfqN0QhzU",NA,NA,NA,NA,NA,NA
"ร้านเฉาก๊วยนมสดเต็งหนึ่ง @ข้างวัดหนองบัว",19.72938,99.1347644,"google_only","ChIJv6jJO8_L0DARfsn4WPyLKHk",NA,NA,5,1,NA,NA
"Peun Baan Cafe ปื้นบ้านคาเฟ่",19.7295189,99.1414256,"google_only","ChIJAUHkSlzL0DARwE9QYuPjGQw",NA,NA,4.8,5,NA,NA
"เนสทีคอฟฟี่ กาแฟรถตู้",19.7305474,99.1407678,"google_only","ChIJKRp3_XYv2jARKS-Nb-sVGr8",NA,NA,4.3,3,NA,NA
"อ้อมรัก coffee & bakery homemade",19.7306634,98.8937793,"google_only","ChIJY7wb5RLB0DARf7Rz5qZ3rJE",NA,NA,NA,NA,NA,NA
"Coffee Amante ไชยปราการ",19.7308176,99.1409006,"google_only","ChIJ-bciQEnL0DARs7wWQYbe_f4",NA,NA,4.8,4,NA,NA
"กาแฟ",19.7314759,99.0681668,"google_only","ChIJmWnebcvJ0DAR1YyuSziPkaM",NA,NA,NA,NA,NA,NA
"ชาหิรัณย์",19.7317592,99.136286,"google_only","ChIJ4b78KVzL0DARovN8LwJakHM",NA,NA,4.5,2,NA,NA
"เมาชา",19.7324316,99.1412818,"google_only","ChIJDagcBQDL0DARLgGBJVsYpNY",NA,NA,NA,NA,NA,NA
"Lovely coffee shop",19.732558,98.8946996,"google_only","ChIJdwOCaUnB0DARZMhSSLho8gs",NA,NA,5,2,NA,NA
"Cafe muangna",19.7325956,98.8945584,"google_only","ChIJuZndEIrB0DARKGSga_OShxU",NA,NA,NA,NA,NA,NA
"Sensory coffee&Roaster",19.7326494,99.1414334,"google_only","ChIJy53vqLTL0DARjsTMzSTRN6Q",NA,NA,5,3,NA,NA
"Doi Wiang Coffee",19.7335121,99.1417391,"google_only","ChIJ28ZX32PK0DARCGBWF9mmVco",NA,NA,4.5,78,NA,NA
"เลิศลักษณ์ คาเฟ่",19.7339736,99.1780758,"google_only","ChIJVelLboY11zAR_KihRY3iCO4",NA,NA,5,1,NA,NA
"เพลิน คาเฟ่",19.734085,98.8991433,"google_only","ChIJm9OKQgDB0DAR-fSNjOkkYI8",NA,NA,5,1,NA,NA
"Plern bar coffee& smoothies",19.7345582,99.1416634,"google_only","ChIJU7t_PADL0DAR2N9XFIcjBDc",NA,NA,5,4,NA,NA
"SIS CAFE ขนมโฮมเมด",19.73462199999999,99.1771651,"google_only","ChIJJ-sBlmXL0DARF1IfjZkW2fQ",NA,NA,4.5,6,NA,NA
"Shun ซุ่น",19.7346759,98.9553219,"google_only","ChIJp15uDgDH0DARjkGDm4hj41w",NA,NA,4.8,6,NA,NA
"บ้านดาวกาแฟ (Baan Dow Coffee)",19.7350583,99.178652,"google_only","ChIJKyHv6ojL0DARI27U5L5YtGc",NA,NA,5,2,NA,NA
"ฮอป ชาเฟ่ ป่าแดง",19.73592009999999,99.1761641,"google_only","ChIJl_U9bSTL0DARVEGcykr0DTU",NA,NA,NA,NA,NA,NA
"ร้านชาซาว",19.7360078,99.1749146,"google_only","ChIJ9e35e2HL0DARL5ORKEuN3_Q",NA,NA,NA,NA,NA,NA
"Mutelu Coffee",19.7380322,99.1407329,"google_only","ChIJ2SnolTPL0DARfOAez4VRZmg",NA,NA,4.9,16,NA,NA
"บ้านน้องเชียขายเต้าหู้",19.73841239999999,98.9616422,"google_only","ChIJ0--8PADH0DARlIJMGhLpf4E",NA,NA,NA,NA,NA,NA
"วัฒน์ คาเฟ่ อรุโณทัย",19.7390722,98.9648129,"google_only","ChIJBe-f-SrH0DAR303Rvq7R8B8",NA,NA,5,2,NA,NA
"ชามิจิ อรุโณทัย",19.7399971,98.9640853,"google_only","ChIJoQOQbO7H0DARyu3BdyQk9x8",NA,NA,5,1,NA,NA
"Bear Coffee & Bakery",19.7401083,98.9638471,"google_only","ChIJ0fAOdCXH0DARbPRZO48rpe4",NA,NA,NA,NA,NA,NA
"ละมุนละไม อรุโณทัย",19.7407281,98.9623409,"google_only","ChIJcbvaHADH0DARyxsg9NJ-uyk",NA,NA,5,10,NA,NA
"อ่างขาง คอฟฟี่",19.74172,99.1430154,"google_only","ChIJ6S6pptjL0DARtNwwqsWnqBo",NA,NA,5,3,NA,NA
"กาแฟในวัด by Chonnaphat",19.7435557,99.12712030000002,"google_only","ChIJpQxIFtzL0DARAw2w7fBQqyQ",NA,NA,4.9,16,NA,NA
"Aue cafe'",19.7436788,99.1424233,"google_only","ChIJCzRX6wHL0DAR0lXHwXyOs_I",NA,NA,5,3,NA,NA
"S.P บ้านสวน",19.7458473,98.9570809,"google_only","ChIJfUQfNWbH0DARYz-TIal3c_0",NA,NA,4.4,8,NA,NA
"Plern bar coffee& smoothies",19.7460695,99.1290128,"google_only","ChIJw22eAADL0DARpmOQIrN6IXU",NA,NA,NA,NA,NA,NA
"ร้านกาแฟ93/3ถ้ำง้อบ（ก๋วยเตี๋ยวยูนาน）",19.7481653,99.0290304,"google_only","ChIJtbPQFEbJ0DARBJ-sNTPZFzM",NA,NA,NA,NA,NA,NA
"ชาติพันธุ์ กาแฟ Ethnic Coffee",19.7507362,99.36276,"google_only","ChIJ4XnXesQ31zARhW8NQ4OzWcc",NA,NA,4.8,4,NA,NA
"Lump sum cafe ล่ำซำคาเฟ่",19.7529775,99.1481982,"google_only","ChIJ_28-JwDL0DARJTPrS-rdjzE",NA,NA,5,11,NA,NA
"ปั่นละมุนสมูทตี้",19.753809,99.148646,"google_only","ChIJp9OCWgDL0DARM5qJqpTcFKo",NA,NA,5,1,NA,NA
"ดีดกาแฟ",19.7665216,99.156642,"google_only","ChIJ3RspXevL0DARmkz6Jt6_MOA",NA,NA,5,13,NA,NA
"On the way",19.766522,99.1567635,"google_only","ChIJSUqawL7L0DARRykKrSvYNNc",NA,NA,NA,NA,NA,NA
"ต้องมนต์",19.7673431,99.1568442,"google_only","ChIJdRpvt3LL0DARcvEG9wDfWzA",NA,NA,4.8,31,NA,NA
"สุขหรรษาCoffee",19.7703897,99.1595996,"google_only","ChIJ8fvCBZct1zAR5q2_qM9LfME",NA,NA,4.5,15,NA,NA
"Tamarind cafe",19.7741594,99.0995621,"google_only","ChIJtWnvCX3J0DARCTWEo7BiikM",NA,NA,4.4,5,NA,NA
"Field-na cafe",19.7751968,99.1915959,"google_only","ChIJfXlIzZ011zAR25F3B5PiNGI",NA,NA,NA,NA,NA,NA
"เปา เปา ชา กาแฟสด",19.7769091,99.1627075,"google_only","ChIJn0QbnFDL0DARMagh3tzI5ns",NA,NA,NA,NA,NA,NA
"เจริญกาแฟ - CHAROEN KAFE",19.7776393,99.1796934,"google_only","ChIJVezWRfLL0DARkFBmLSIXiIw",NA,NA,5,8,NA,NA
"ชื่นใจ คาเฟ่",19.781633,99.1310636,"google_only","ChIJW66GH6bL0DARznnCYj6Ti0E",NA,NA,5,6,NA,NA
"ต๊ะต่อนยอน Tah Ton Yon Slow Bar Café",19.7829108,99.1569943,"google_only","ChIJt5vmlpUz1zARR8vYWZWAtuQ",NA,NA,5,64,NA,NA
"สระว่ายน้ำพอเพียง",19.7845529,99.155301,"google_only","ChIJLbH-IC7L0DAR3cx8tXcgyhc",NA,NA,4,4,NA,NA
"มักชา กาแฟสด",19.7871684,99.1641132,"google_only","ChIJ6dYlMADL0DARqXmi2FOyDo0",NA,NA,5,1,NA,NA
"ร้าน Cha ban kanom.",19.7881335,99.1679557,"google_only","ChIJpbPVXQDL0DARrleIn-Q-sUo",NA,NA,NA,NA,NA,NA
"ร้านแม่รำพึงและลักกี้เยลลี่",19.7882433,99.1680798,"google_only","ChIJSWqnD8LL0DAR4cVbK_qhLDM",NA,NA,5,1,NA,NA
"ร้าน ทรูเฌอbyนายหมี",19.7897192,99.1652966,"google_only","ChIJkXi4jeLL0DARyd4JpNB9GS8",NA,NA,NA,NA,NA,NA
"Wangcoffee@maekha",19.7903816,99.1655615,"google_only","ChIJnQzLsRPL0DARDmardF9jstE",NA,NA,4.3,9,NA,NA
"สวีท ซันเดย์",19.7904923,99.1234778,"google_only","ChIJ3QPlKADL0DARfkuGDVnBFac",NA,NA,5,3,NA,NA
"One O One",19.791603,99.1374784,"google_only","ChIJb-VScqLL0DARja7uPsFLOo0",NA,NA,5,8,NA,NA
"Balcony Roasters",19.7928851,99.1667634,"google_only","ChIJ89WFkWzL0DARHbYLgDYIBCk",NA,NA,NA,NA,NA,NA
"Sis’s cafe",19.793404,99.137822,"google_only","ChIJN9dSCwDL0DARFrZHAbFInG0",NA,NA,NA,NA,NA,NA
"Clover coffee & organic farm โคลเวอร์คอฟฟี่&ผักปลอดสาร",19.7942335,99.1579947,"google_only","ChIJt_yF4C_L0DARP42i9F2RSME",NA,NA,NA,NA,NA,NA
"Büllfrog coffee roaster",19.7954097,99.1677102,"google_only","ChIJ1-VNSjHL0DARX4eC3rhshf4",NA,NA,4.8,121,NA,NA
"Club Coach cafe & bistro",19.7956038,99.1354299,"google_only","ChIJs6SoOgDL0DARfftGbcSPlbM",NA,NA,NA,NA,NA,NA
"สวนบัว Coffee",19.797822,99.161114,"google_only","ChIJCXXwWZPL0DARc7A484WfwXo",NA,NA,4.4,81,NA,NA
"ครัวบนดอยบ้านยางByเจ้หลิน",19.8007039,99.0976245,"google_only","ChIJvY8dPgDJ0DAR_wUNpgECGi0",NA,NA,3,2,NA,NA
"ฮักเมากาแฟ",19.8007416,99.2815827,"google_only","ChIJUaAhv9g31zARBqGfE46Y4VE",NA,NA,NA,NA,NA,NA
"Aree is my mom",19.801487,99.156328,"google_only","ChIJPev2LlrL0DARtZSgXGoVZr0",NA,NA,5,4,NA,NA
"ตาโตคอฟฟี่ TatoCoffee",19.8016145,99.280947,"google_only","ChIJ4VMIij8z1zARbgPHNzBufGI",NA,NA,4.8,9,NA,NA
"ก๋วยเตี๋ยวหน้าบ้าน",19.802192,99.0939067,"google_only","ChIJO2N5UdfL0DARCEwR8EUAxP0",NA,NA,NA,NA,NA,NA
"ร้าน AI’LIN COFFEE (อ้ายลินคอฟฟี่)",19.8022486,99.0681668,"google_only","ChIJR7dwdADJ0DARrEMS4XEjGpg",NA,NA,NA,NA,NA,NA
"Caneo fresh coffee",19.8022524,99.0366105,"google_only","ChIJh74Vv8fI0DAR-o2AI4e0600",NA,NA,4.8,5,NA,NA
"ร้านก๋วยเตี๋ยวหน้าบ้าน",19.8024431,99.0938936,"google_only","ChIJvyd_cADJ0DAR6ydpGrNeTYQ",NA,NA,NA,NA,NA,NA
"ตะวันโด่ง เดลี่ แอนด์ เคอรี่ Tawandong Deli And Curry",19.8025131,99.1642599,"google_only","ChIJSYAxL6bL0DAR2GnxOxWvVQA",NA,NA,5,3,NA,NA
"HOP Chafe' สาขาปากทางอ่างขาง (หน้าสวนบัว)",19.8025306,99.1638993,"google_only","ChIJNcZcINHL0DARFyphj9fGKsM",NA,NA,NA,NA,NA,NA
