Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
Jungle De Cafe กื๊ดช้าง,19.219749,98.8464812,matched,ChIJy3C7ZFEN2jARAxOVZejKu7c,7107398583,28.3318078366293,4.3,442,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:30-17:30
The Govinda Farm,19.027842,98.8691222,matched,ChIJQSIoWuMU2jARujVMVjuksOs,7108411315,3.1206579497169686,4.6,40,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Slope motion studio&cafe,18.7911763,98.9531191,matched,ChIJD9e3c3E62jARoHHyKP045o8,7131241185,29.870209133679506,4.6,77,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Midrak coffee * มิตรรัก คอฟฟี่*,18.6808152,99.0424802,matched,ChIJT9Mk2sUt2jARYVYM5u7ksKA,7142705125,13.65722306338172,5,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
อบอุ่น Coffee อินทนนท์,18.54012389999999,98.5491148,matched,ChIJs3qyDQCr2zAR_tO4nTq0IGI,7157162914,26.76300976405678,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mae Klang Luang Coffee House,18.5393038,98.5475608,matched,ChIJaWy1VcGr2zAR37iyBvcFur4,7157162916,32.007352734035244,4.6,119,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านกาแฟ พาตินนท์ บ้านแม่กลางหลวง ดอยอินทนนท์,18.5400226,98.5472097,matched,ChIJn-RsgQer2zARcovRzqnio2w,7157162918,46.964881348809435,4.5,123,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
咖啡店,19.7243598,99.0996579,matched,ChIJrUiJTXbJ0DARMuZ2XgOsFKc,7170845485,4.237874579699396,5,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Care coffee,19.0876193,98.9015152,matched,ChIJRyGwPsYT2jARtqm5zwkvYB8,7171992285,15.709861047981587,4.5,61,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ตถตา คาเฟ่ - TaTaTa café,18.9415287,98.9286279,matched,ChIJZaNwP9k92jARP_NJPD-PlW8,7183624485,3.4324934612945284,4.8,164,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Fr-We 09:00-17:00
Maison de la fleur,18.77244589999999,98.8620979,matched,ChIJaa03XU4x2jARyJ-dyqiziO0,7189617385,29.745762730884667,5,14,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Rabiang View Maekampong,18.8656033,99.3555487,matched,ChIJhTKWD_yN2TARGrZuYhwQGC4,7221644985,7.298801505119867,4.6,1396,https://www.facebook.com/ระเบียงวิวแม่กำปอง-329392457823396/,Mo-Su 08:00-17:00
กาแฟสวนสน coffee&rest,18.1554182,98.3860351,matched,ChIJq3B-riFp2zAR3FCRMuJOlo0,7249039589,16.7934827492426,4.6,65,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ฮิมสน คาเฟ่,18.1555203,98.3861477,matched,ChIJT9nv4epz2zARPKB1_P-IST4,7249086185,6.077939158028281,4.3,4,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-17:00
Hinoki Coffee,19.6559199,99.1497254,matched,ChIJr8e27Ua10DARrzfn0aXN_R0,7273867615,28.36440495718323,4.5,30,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ชาล้านถัง ชาแฟริมทาง,19.7232254,99.1409828,matched,ChIJnR2lBADL0DARlC2rezV7Edw,7274163627,48.02232089513648,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Nasama's garden,18.8680886,99.3312003,matched,ChIJa5tQs9GN2TARpP6PRsKCWF8,7282613488,42.1068471940155,4.2,15,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Inthanon Coffee Road,18.4182375,98.6776546,matched,ChIJr-9Do6C62zARHIaArvEBBgA,7284389586,6.088641911187573,4.7,43,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Riverside อมขูด กาแฟสด,18.2773154,98.3834423,matched,ChIJYcEzZx8N2zAR5QX-YWssl_Q,7294301985,34.655990038666765,4.4,18,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Banlek coffee,19.8631038,99.0516682,matched,ChIJqTM8ORrP0DARzSJeIV0edc8,7393925563,4.972988413665338,5,3,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ban Lung Ma Coffee & Cafe,19.7509174,99.3624353,matched,ChIJ8aYfFMw31zARe_pnCEs1cvk,7553078591,9.185941970205148,4.6,233,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟสดรักจัง,19.251223800000002,98.6384095,matched,ChIJA8fi_RV62jARHyfWNlSM_us,7726168885,4.225699641844121,4.2,95,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Rom-D Brunch & Coffee,18.7949243,98.9818564,matched,ChIJwROrXJA62jARJJ4OWg_g_04,7794425963,5.067214132476981,4.9,46,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 07:00-19:00; Su 07:00-17:00
Papa's Home & Rabbit Cafe',18.4506796,98.7110471,matched,ChIJRzhL6PCw2zARyTt7hCXhDbY,7889643385,24.5896822921257,4.4,220,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-20:00
異域孤軍故事屋/雲之南咖啡,19.7223961,99.0966807,matched,ChIJbzhoqwPJ0DARGWrkCmm-uPU,7921952451,14.707636493940418,4.9,19,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
View Suai Coffee,18.8412263,98.901993,matched,ChIJBQ0AKQ052jARW3vgNgM2hY8,7933208877,5.07702315856722,4.6,276,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
หนองสามขา,18.9059836,99.036152,matched,ChIJabK3ZAAj2jAR30R5kaDhetA,7967799894,41.376098001505085,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Inthanin @ปั๊มน้ำมันบางจาก ดอยหล่อ เชียงใหม่,18.4516031,98.7521912,matched,ChIJmfWLfnC32zAR1vZlxvM_aWE,8039665341,46.34423955401201,4.3,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Coffee A Cup,18.5419133,98.523105,matched,ChIJo15oWUSr2zARx8y5L_MA4Oc,8169236778,10.05431136602579,4,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
อินท์ไหล่เขา,18.5460227,98.5216977,matched,ChIJPRZDmfCr2zARrb3q7Sn-S1w,8169808436,11.409892506387916,4.6,321,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
บุหลัน Bu - Lhaan cafe' and Thai Dessert,19.9243016,99.2187527,matched,ChIJBwkaa4Yt1zARZAnsVnh9ayM,8209596894,40.970438168849114,4.5,38,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟหน้าวัด est.2019 สาขาหน้าวัดสบปะ,18.5878571,98.9565131,matched,ChIJp6sKOPzN2zAR05Oylzn4rjs,8253470417,0.5169670184145478,4.4,203,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
บ้านเหนือเมฆ Pizza&coffee ทางขึ้นรีสอร์ท,19.2837712,98.9681301,matched,ChIJoc38Tt8J2jAR3gEa1bZlwrg,8375535046,38.21085132135785,4.7,56,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ฮักเมืองคอง คาเฟ่ (Hugmueangkhong Café),19.378996,98.721223,matched,ChIJ1c_oRlOd0DARQ3Atts_zm6Q,8568750910,16.69187684366942,4.5,50,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
ทุ่งนากาแฟ at เชียงใหม่,18.7324623,99.1957067,matched,ChIJLYBAK4SH2TARKlfGArxArdQ,8631974048,31.788768708900562,4.2,138,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Naive Cafe,18.7419796,99.2153589,matched,ChIJ5-Mgib6H2TARz8PNHxlLNGc,8649726664,34.851315359286716,4.6,39,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mingmitr Coffee,18.7998565,99.0128804,matched,ChIJM4cz07Q62jARfVEKXSBE42o,8712823742,5.1437486090495685,4.5,483,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Forest Bake,18.7922558,99.0048844,matched,ChIJ35MC27E62jARhFKsJ0G99SU,8805729717,26.856426895948058,4.2,976,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Innocent Cafe,18.84669,99.1469432,matched,ChIJMz9Fi8gn2jARZEmhlHB71jY,8845953280,6.850010772824936,4.7,44,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Srinehru Schoo,18.8411233,98.905582,matched,ChIJI618DQA52jAR3xANF5dT8Ds,8863648117,36.33568594773592,4.9,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
หมูน้อย Coffee & Bar @กิ่วดอย 7 พับ,18.8055955,98.8101293,matched,ChIJWbZUKEtH2jARb9c435ppcsk,8892200306,29.586078095583524,4.6,31,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,"Mo,Tu,Th,Fr 07:00-20:00; Sa-Su 06:30-20:00"
eu.ca coffee slowbar,19.1320031,99.0248303,matched,ChIJy_bXO0Ib2jARrlWQb5vuCtg,8903781758,30.524102433672894,5,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Kramfeine,19.131923,99.024443,matched,ChIJU-fLyxkb2jARK5x3iMWBtH8,8903781761,3.406430460252528,4.9,329,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Wiang Haeng Coffee,19.55754109999999,98.6383754,matched,ChIJS0UkrPSP0DARHiQ3YedoDGQ,8930931800,4.281134616734679,4.3,95,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Lee Cafe' Chiangmai,18.733255,98.9388698,matched,ChIJFRieAScx2jARB_VxQRN46Xc,8972417444,7.531664080518337,4.6,466,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:30-17:30
Baan Ing Dao Coffee,18.8657723,99.3555896,matched,ChIJKZzYKW-N2TARBNz1tsjWsQc,8987752967,5.359924334703855,4.7,339,https://www.facebook.com/ingdaomkp,Mo-Su 08:00-17:30
เฮือนแม่หลวง คอฟฟี่,18.8517127,99.2711738,matched,ChIJ_xZlOxiJ2TARMCe-s5Bkil4,9052831610,4.579368698031009,4.6,28,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Wake Cup,18.990858,98.9784164,matched,ChIJi-nFX8gX2jARW8Re27mH2Jo,9266719212,32.01211766278018,4.3,33,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
112 Cafe at Home,18.9883038,99.1271549,matched,ChIJ-_UZxwkf2jARwDecTeCBoOg,9266726231,16.73296729947728,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Café Amazon,18.4358921,98.6877593,matched,ChIJ38ZEVWmw2zARy__Cp2G8FXY,9290564623,1.4479256571766403,4.2,96,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Café Amazon,18.4996657,98.3639597,matched,ChIJAZalt2kF2zARiLKzktWTr2Y,9290602348,1.2482390090172641,4.3,45,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
เจ้าดอยกาแฟ ม่อนแจ่ม Jao Doi coffee,18.9361984,98.8185963,matched,ChIJdTfAdwBB2jARqecdwBFgfWs,9314302717,8.643953965157301,NA,NA,https://m.facebook.com/MON-ING-DAO-CAF%C3%89-101605994642660/,Mo-Su 08:30-18:00
Café Amazon,18.8483554,98.970809,matched,ChIJTz6tSAo72jARDg9apXuIuFA,9316918017,11.763917001328752,3.9,32,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 06:00-18:00
Hi cafe & bistro (ไฮ คาเฟ่ แอนด์ บิสโทร)​,18.8985652,98.8539163,matched,ChIJsSKdWV4_2jARAj_I5tJHh-w,9336345917,13.602118310637598,4.9,273,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Palore Coffee & Tea House,18.9286615,99.3422705,matched,ChIJO5MKmVqN2TARAQLY9AEnh9w,9348298817,4.345364899308533,4.5,328,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
สมศรี มีกาแฟ Somsee mee kafe,18.9228044,99.3183608,matched,ChIJ6Q0IiIiN2TARL_3D7uV0vTk,9366649140,21.081172516841157,4.4,218,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟสด ห้วยน้ำดัง,19.3133253,98.6043971,matched,ChIJL83_txx52jARFQAs0AfZigs,9379309271,16.756190073114432,4.4,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Formula Hmong Coffee,18.8421018,98.9057428,matched,ChIJjXqJ-7Q52jARhS3JEgHF26I,9404324017,10.444804451718655,4.6,31,https://www.facebook.com/Narong137.coffee/,Mo-Su 06:00-17:00
ใจ่ว่าง ม้งคอฟฟี่ hmong coffee,18.9536204,98.438908,matched,ChIJIZhvF7j12jAReYUhqBnVBtc,9422147918,21.50973010928922,4.9,17,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านทรัพย์ปัน,19.9657842,99.155978,matched,ChIJBwoR_UfT0DARcfrDfc0T7G0,9438531917,14.568668802008677,4.7,20,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:30-16:00
M.Kafee,19.9665126,99.1552715,matched,ChIJCylXLwDT0DARkJAFKe08BI8,9438702819,8.345449178114901,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Royal Project cafe & souvenir store,19.9020769,99.0398735,matched,ChIJQVd9s2TP0DARzYW54QNbIT8,9441812217,12.58815454599043,3.7,3,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Irin cafe',19.5916364,98.9607272,matched,ChIJB3CmzKi70DARdgiWblWUehE,9443760620,14.955454686622378,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-22:00
TIGER MOTHER CAFE,18.52502,98.853297,matched,ChIJ8ZotDbTL2zARjqDQZmR9kng,9459523417,10.844260927812849,4.4,181,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Jungle De Cafe in Baan Tawai,18.68046559999999,98.9599858,matched,ChIJNYmfkqUz2jAROAeQIevem3k,9488787350,0.3903819405375283,4.4,1860,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Matane Café,18.8530701,99.0911902,matched,ChIJb7LVJ-on2jARaCJw3mj77Ms,9500735168,40.18915532586789,4.8,44,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Akha Ama Living Factory,18.9444075,98.9185954,matched,ChIJtalF83M-2jARvs1kVRVBw8s,9531353917,19.364063866323367,4.6,564,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ต้นกล้าคอฟฟี่ ไร่ต้นกล้ากาแฟ,19.0601081,99.3644638,matched,ChIJf4gmaIrx2TAR0-N5Do-swTw,9585662055,17.357964669898795,4.6,78,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
นิยมดื่ม กาแฟเมืองฝาง,19.7929849,99.167381,matched,ChIJCzBWHT_L0DARyttly93WCSE,9620703037,12.878287889390776,5,3,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
หนุน Farm & Cafe',19.9126139,99.1914083,matched,ChIJo8ThhY8t1zARYHyWHb5cZYE,9620703043,5.115052568494184,4.7,36,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Hop Chafe แยกกองทราย,18.7270686,99.0240668,matched,ChIJ_cxcNRUv2jAR1f4Jh3sNC24,9626362481,36.322586785943024,4.9,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Rabaing Coffee,18.6743808,98.9812263,matched,ChIJN3D7wHsz2jARPpRGYibV12I,9626387824,2.3041086058274054,4.3,22,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Nermu Coffee,19.1148996,98.710451,matched,ChIJI_0qdIBv2jAR7U0lSxOXux4,9694258389,4.876071878049441,4.9,111,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Hmong Doi Pui Family Coffee,18.8157579,98.8848673,matched,ChIJnfIF8bM52jARFSP102z590k,9716938717,40.06386167495526,4.7,226,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Honey Box,18.8692092,99.1273759,matched,ChIJ2VqeYYch2jARwip_2Ya7Flg,9737537217,23.89780813080136,4.8,127,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Pink Doi Cafe,18.9194655,99.3586916,matched,ChIJ275EJRGN2TARg2bDsddm1HI,9823048889,2.9512956949533935,4.6,105,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Black Cat Cafe,18.7402667,99.2175892,matched,ChIJwykSVQCH2TARVDW905QimFw,9824686417,15.98731592825557,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Lazy Man Coffee,18.6809536,98.5500161,matched,ChIJKfvrKkBU2jARY9nrOr56iyc,9830593917,7.494190798573025,4.8,53,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Brick Box Pool Villa & Café,18.9070752,99.23937610000002,matched,ChIJZ9DTClmL2TARlCEFyU7uG0I,9864949284,6.883780591286124,4.4,181,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
D Milk ไมโลดิบ เจ้าต้นตำหรับ,18.8029921,98.9811451,matched,ChIJW4xOg3o62jAR2fDc9l-SS8Q,9872146918,6.7769465492738465,4.4,5,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,10:00-21:30
The Chiang Mai Cream Tea House,18.9317086,98.9294327,matched,ChIJLa0TsNY92jARPsshgQxB72c,9872648917,9.787383160413892,4.7,58,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Rab-a-bit,18.9442909,98.9279754,matched,ChIJC3_uDQA92jARwB98wAXei_w,9873593517,1.183351010438285,4.8,340,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Espresso Martini CNX,18.4283754,98.6813849,matched,ChIJT7vQNPSx2zARFfqMrQpv2ws,9929174717,21.982259058693888,4.7,183,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟเกษตร มช.,18.8386809,98.8966496,matched,ChIJ6flBOQw52jARH5lP1EVq-7Q,9988555849,8.214955312523875,4.4,5,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Small Cafe,18.8386649,98.8966486,matched,ChIJjRzjqw452jARw4wXuyswWJM,9988555850,7.202869333902967,4.8,215,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Forte Coffee,18.721895,99.1098544,matched,ChIJcSu6BoYp2jARvx70Tevxbps,10095031626,15.796049845751863,4.4,121,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
THE​ STOVE,18.886025,99.2646001,matched,ChIJ3RsjecCL2TARX8ZxbKTdMr0,10125386638,14.80229466869891,4.7,125,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Elefin Farm & Cafe,18.8038339,98.8196672,matched,ChIJKY9U2bpH2jARj321DKKXkjI,10127777105,10.500980102605048,4.4,1433,https://m.facebook.com/elefinfarmandcafe,NA
Boba Coffee shop ร้านกาแฟโบบา,18.8520481,98.9677576,matched,ChIJQ85nbgA72jAR6ZMZbrRS7mg,10206671832,31.318183800737838,4.5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Little Blue House Chiangmai,18.7424003,99.2204937,matched,ChIJ9yjPsniH2TARZUbeSLC44mE,10237513509,36.11596264225416,4.8,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
The Cocoa Tree Garden,18.7395394,99.2229228,matched,ChIJg_gUKWuH2TARtjVuauNhYqE,10237513609,48.01274894847554,4.9,66,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-16:00
Khun Pho Coffee and House,18.3788456,98.5321136,matched,ChIJdddEMUOn2zARh2q7cj7MCss,10245741610,41.16270692880152,4.8,48,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Aiyana Café,18.5401586,98.5432551,matched,ChIJE0x5yPOr2zAR4t20Th51lhw,10281519290,11.372127408336201,4.9,11,https://www.facebook.com/aiyanacafedoiinthanon,Mo-Su 09:00-17:30
The Garden Inthanon Cafe',18.5431544,98.52286,matched,ChIJnTtZ3Pax2zARq614wsTj5nw,10307857609,18.7782334156059,5,63,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-18:00
ร้านฅนเมืองแหง,19.5804534,98.6147839,matched,ChIJ6eC0ApeP0DARbz9ZKdG-Cek,10312581420,41.42615624533789,4.6,37,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
COMPLEMENT,19.9255034,99.196504,matched,ChIJm6spnsEt1zARTPExeeP-uaM,10569706509,9.03339315602161,4.6,174,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
THE VOLCANO หลัง มช.,18.7922199,98.9560485,matched,ChIJMWTK0i072jAR09-EfkgqPFI,10620278581,20.68205350672186,4.4,555,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 12:00-22:00
NICE COFFEE SELECTION,18.4331794,98.6780623,matched,ChIJ7cQhjPux2zARt1iMUaGcn2c,10715951005,6.536288719533917,4.7,65,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 07:30-16:00
TwinsCoffee Doitao,17.9837038,98.6868687,matched,ChIJZ7c3-g2P2zARuZbFKoUI5r8,10767528380,6.377795580345972,4.3,23,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Kacha & Creme,18.863514,99.2994473,matched,ChIJOZJM9vyN2TARTN1-UIwx9f0,10774485522,29.218972299590643,4.3,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
bays coffee co.,18.8061342,98.9613899,matched,ChIJcfzCi1062jARLtfChfkqHPY,10836941005,24.899693083895055,4.6,121,https://www.facebook.com/Food4ThoughtCM,NA
ปังกลมๆ กะ นมเน้นๆ,18.8051265,98.9775959,matched,ChIJVUT10vI62jAReGQdxrsGUR0,10865484490,20.94007606659092,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ni-cha food&drink,18.6898646,98.9456981,matched,ChIJNcf4718x2jARqob-phUJ9eU,11032795792,24.47124678317014,4.6,17,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:30-17:00
Chae-Ger Coffee,20.0763965,99.2689016,matched,ChIJlde_50TV1jAReIzCFV6VNVc,11116250807,11.144722493723103,4.4,23,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ขุนดง ลอดจ์ คอฟฟี่ แอนด์ บิสโทร,18.7315579,99.2007178,matched,ChIJ6dCuG9WH2TARB7u5B5394hs,11228514395,19.46850456531547,4.6,11,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-21:00
Ba-Ra-Me Cafe,18.7326478,99.1998517,matched,ChIJMx3e2VeH2TARXH3ZyuaBRac,11228592765,9.875343057754936,4.8,37,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Long time farm stay (Slow bar &​ Organic farm)​ ร้านกาแฟแม่แตง,19.1665866,99.0043623,matched,ChIJrbIjEzcP2jAR9AtEx8w87IE,11244900888,8.717029907980702,4.8,180,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
BA RUNG บาหรั่ง,18.841957,98.9053622,matched,ChIJNVokkvQ52jAR_Ji8OwWl_KY,11249892977,2.64677816723087,4.9,46,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Po Mue Nor Cafe,18.5402926,98.4396015,matched,ChIJ7eUHDwAB2zARbd9r4tS1Xww,11273509969,21.074375559102066,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ขุนวินคอฟฟี่,18.7425256,98.6933623,matched,ChIJC0glIgBP2jARP145qYFAiBs,11410071072,9.682602442930165,4.7,3,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
BBHQ Café,19.4363983,98.9473335,matched,ChIJ6YMVOOqn0DARavKCoUbvWjQ,11413834853,0.283093280015619,5,36,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-18:00
สวนนกยูงลุงพงศ์ - UNCLE PONG PEACOCK FARM,18.9224209,98.9233064,matched,ChIJIegL8iw_2jAR9ppcGkIqW04,11477703412,16.61772223292967,4.5,64,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
